Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,58.299999,58.860001,57.689999,58.779999,41.161777,9741500
2006-01-04,58.799999,59.119999,58.560001,58.889999,41.238827,6746400
2006-01-05,58.700001,59.070000,58.610001,58.700001,41.105759,8936100
2006-01-06,58.740002,58.799999,58.480000,58.639999,41.063751,8825800
2006-01-09,58.450001,59.090000,58.450001,59.080002,41.371872,7715700
2006-01-10,58.889999,58.900002,58.570000,58.849998,41.210804,8552900
2006-01-11,58.939999,59.070000,58.599998,59.060001,41.357861,8790500
2006-01-12,58.980000,59.000000,58.400002,58.410000,40.902699,6612800
2006-01-13,58.410000,58.919998,58.389999,58.900002,41.245815,7146800
2006-01-17,58.450001,58.860001,58.419998,58.650002,41.070751,5299200
2006-01-18,58.500000,58.750000,58.369999,58.669998,41.281853,6689500
2006-01-19,58.000000,58.880001,58.000000,58.509998,41.169262,8067300
2006-01-20,58.509998,58.560001,57.790001,57.840000,40.697826,10491600
2006-01-23,57.840000,58.259998,57.639999,57.639999,40.557114,9437700
2006-01-24,58.000000,58.160000,57.290001,57.869999,40.718952,8163500
2006-01-25,58.099998,58.470001,57.830002,58.470001,41.141121,8932300
2006-01-26,58.750000,59.000000,58.590000,58.820000,41.387375,7007000
2006-01-27,59.400002,59.799999,59.049999,59.740002,42.034729,11747900
2006-01-30,59.130001,59.700001,58.950001,59.139999,41.612549,7909700
2006-01-31,58.950001,59.349998,58.889999,59.230000,41.675877,10347500
2006-02-01,59.099998,60.020000,59.060001,59.820000,42.091015,10834600
2006-02-02,59.740002,60.150002,59.639999,59.650002,41.971405,9759100
2006-02-03,59.389999,60.049999,59.320000,59.680000,41.992500,7815900
2006-02-06,59.580002,59.900002,59.099998,59.790001,42.069908,4998800
2006-02-07,59.470001,59.810001,59.110001,59.320000,41.739201,6403600
2006-02-08,59.400002,59.799999,59.230000,59.470001,41.844746,6775700
2006-02-09,59.459999,59.849998,59.320000,59.619999,41.950298,6242200
2006-02-10,59.630001,59.790001,59.459999,59.700001,42.006580,5804900
2006-02-13,59.580002,59.669998,59.270000,59.439999,41.823647,5198600
2006-02-14,59.549999,60.000000,59.480000,59.840000,42.105083,7923000
2006-02-15,59.750000,60.250000,59.709999,60.110001,42.295063,8575200
2006-02-16,60.020000,60.830002,60.009998,60.730000,42.731319,6998200
2006-02-17,60.590000,61.029999,60.419998,61.000000,42.921295,9137500
2006-02-21,60.880001,61.000000,60.689999,60.880001,42.836864,6770600
2006-02-22,61.000000,62.000000,60.980000,61.939999,43.582699,8974000
2006-02-23,61.849998,62.090000,61.389999,61.480000,43.259041,7110800
2006-02-24,61.320000,61.730000,61.060001,61.500000,43.273117,5610800
2006-02-27,61.680000,61.889999,61.349998,61.349998,43.167568,6723100
2006-02-28,61.000000,61.209999,59.849998,59.930000,42.168411,14458000
2006-03-01,60.110001,60.459999,60.020000,60.110001,42.295063,9155200
2006-03-02,59.990002,60.020000,59.360001,59.549999,41.901035,10876800
2006-03-03,59.299999,60.160000,59.299999,59.669998,41.985474,7797900
2006-03-06,59.549999,59.959999,59.500000,59.669998,41.985474,4553300
2006-03-07,59.560001,60.560001,59.419998,60.299999,42.428764,7366400
2006-03-08,60.250000,61.330002,60.230000,61.070000,42.970543,8680200
2006-03-09,61.500000,62.000000,61.099998,61.400002,43.202751,7114000
2006-03-10,61.450001,62.439999,61.450001,62.250000,43.800827,8506900
2006-03-13,62.110001,62.500000,61.799999,61.980000,43.610867,5956100
2006-03-14,60.090000,60.680000,59.599998,60.009998,42.224697,18234500
2006-03-15,60.509998,60.509998,59.770000,59.900002,42.147312,9813600
2006-03-16,59.799999,59.860001,59.000000,59.389999,41.788456,12489800
2006-03-17,59.389999,59.400002,58.849998,59.099998,41.584400,17418000
2006-03-20,59.380001,59.380001,58.709999,59.180000,41.640690,7027800
2006-03-21,59.209999,59.720001,58.939999,59.029999,41.535145,6909400
2006-03-22,58.700001,59.599998,58.700001,59.490002,41.858829,5849700
2006-03-23,59.259998,59.400002,58.439999,58.650002,41.267780,9166500
2006-03-24,58.560001,58.950001,57.980000,58.740002,41.331089,8870500
2006-03-27,58.380001,58.619999,58.259998,58.290001,41.014469,8040400
2006-03-28,58.000000,58.279999,57.500000,57.529999,40.479702,14113000
2006-03-29,57.439999,57.980000,57.000000,57.740002,40.627476,12430600
2006-03-30,57.529999,58.099998,57.400002,57.630001,40.550076,8419500
2006-03-31,57.630001,58.299999,57.580002,57.630001,40.550076,11176100
2006-04-03,57.689999,58.360001,57.689999,57.880001,40.725979,8113400
2006-04-04,57.830002,58.480000,57.770000,58.000000,40.810410,8873400
2006-04-05,57.950001,58.099998,57.540001,57.619999,40.543026,8926000
2006-04-06,57.570000,57.919998,57.240002,57.500000,40.458599,6607300
2006-04-07,57.500000,57.939999,57.259998,57.279999,40.303802,7392400
2006-04-10,57.299999,57.400002,56.950001,57.150002,40.212330,7153700
2006-04-11,57.270000,57.299999,56.090000,56.490002,39.747929,13443800
2006-04-12,56.299999,56.500000,56.279999,56.419998,39.698673,8850500
2006-04-13,56.400002,56.669998,56.349998,56.599998,39.825340,6852400
2006-04-17,56.200001,56.470001,55.750000,56.029999,39.424267,13180200
2006-04-18,55.939999,56.369999,55.840000,56.160000,39.515739,11186200
2006-04-19,55.680000,56.080002,55.070000,56.070000,39.671406,12877800
2006-04-20,56.160000,56.799999,55.770000,56.259998,39.805824,15583700
2006-04-21,56.099998,56.759998,55.990002,56.340000,39.862423,12076800
2006-04-24,56.150002,57.000000,56.150002,56.599998,40.046379,9313400
2006-04-25,56.900002,57.520000,56.630001,57.270000,40.520439,22369200
2006-04-26,57.560001,58.060001,57.480000,58.009998,41.044018,15869100
2006-04-27,57.799999,58.730000,57.759998,58.380001,41.305801,8826800
2006-04-28,58.299999,58.470001,58.000000,58.209999,41.185520,8917700
2006-05-01,58.430000,58.669998,57.759998,57.880001,40.952038,7304700
2006-05-02,57.660000,58.340000,57.430000,58.110001,41.114754,8489300
2006-05-03,56.250000,56.490002,55.180000,56.220001,39.777519,28760000
2006-05-04,56.230000,56.689999,55.599998,55.860001,39.522816,15422400
2006-05-05,56.240002,56.240002,55.650002,55.730000,39.430843,13405200
2006-05-08,56.009998,56.599998,55.419998,56.340000,39.862423,14653300
2006-05-09,56.360001,56.669998,56.169998,56.500000,39.975636,11459800
2006-05-10,56.689999,56.740002,56.250000,56.340000,39.862423,9617500
2006-05-11,56.650002,56.650002,55.509998,55.650002,39.374222,12379000
2006-05-12,55.799999,55.830002,55.009998,55.009998,38.921406,13888800
2006-05-15,54.689999,55.700001,54.049999,55.570000,39.317627,11531400
2006-05-16,55.599998,56.259998,55.520000,56.040001,39.650169,11485100
2006-05-17,55.560001,55.919998,55.250000,55.330002,39.147831,10081100
2006-05-18,55.200001,55.529999,54.880001,54.889999,38.836510,7772400
2006-05-19,54.990002,55.000000,53.750000,54.150002,38.312927,16266300
2006-05-22,53.959999,54.490002,53.950001,54.279999,38.404903,9208200
2006-05-23,54.310001,54.990002,54.060001,54.490002,38.553482,9505900
2006-05-24,54.560001,55.139999,54.189999,54.820000,38.786987,9998700
2006-05-25,55.130001,55.279999,54.860001,55.259998,39.098282,8082600
2006-05-26,55.200001,55.299999,54.709999,55.130001,39.006329,6442600
2006-05-30,54.779999,55.020000,54.330002,54.380001,38.475658,6971000
2006-05-31,54.580002,54.689999,54.000000,54.250000,38.383694,11624100
2006-06-01,54.349998,54.509998,54.029999,54.480000,38.546421,6941200
2006-06-02,54.369999,54.549999,53.799999,53.950001,38.171436,8577600
2006-06-05,53.799999,54.040001,53.070000,53.180000,37.626621,7945800
2006-06-06,53.110001,53.500000,52.750000,53.369999,37.761055,9189300
2006-06-07,53.599998,54.130001,53.160000,53.240002,37.669086,8439600
2006-06-08,53.500000,55.099998,53.299999,54.740002,38.730377,15081400
2006-06-09,54.520000,55.000000,54.110001,54.450001,38.525196,7723700
2006-06-12,54.570000,54.919998,54.160000,54.310001,38.426132,5924200
2006-06-13,54.320000,55.250000,54.099998,54.130001,38.298779,10410600
2006-06-14,54.000000,54.930000,53.790001,54.830002,38.794060,8757100
2006-06-15,54.970001,55.090000,53.970001,54.880001,38.829445,8548000
2006-06-16,54.889999,55.200001,54.830002,55.020000,38.928486,10789100
2006-06-19,55.980000,56.000000,54.700001,54.869999,38.822357,11238100
2006-06-20,55.230000,55.840000,54.860001,55.580002,39.324699,11377800
2006-06-21,55.520000,56.189999,55.459999,55.820000,39.494511,8701300
2006-06-22,55.630001,55.919998,55.520000,55.849998,39.515736,6121900
2006-06-23,55.560001,56.160000,55.500000,55.730000,39.430843,6917400
2006-06-26,55.740002,56.000000,55.259998,55.990002,39.614788,5617900
2006-06-27,55.250000,56.000000,55.200001,55.750000,39.444984,7336400
2006-06-28,55.750000,56.020000,55.500000,55.770000,39.459122,6487900
2006-06-29,56.240002,57.000000,55.820000,56.990002,40.322327,10318500
2006-06-30,57.000000,57.189999,55.599998,55.599998,39.338848,21154000
2006-07-03,56.020000,56.410000,56.020000,56.299999,39.834126,4592900
2006-07-05,55.700001,56.139999,55.650002,55.930000,39.572346,9146100
2006-07-06,55.970001,56.750000,55.939999,56.450001,39.940262,7215400
2006-07-07,56.450001,56.750000,56.250000,56.500000,39.975636,6834500
2006-07-10,56.430000,57.130001,56.430000,56.980000,40.315250,6776600
2006-07-11,56.779999,57.340000,56.779999,57.250000,40.506279,6104000
2006-07-12,57.250000,57.330002,56.509998,56.610001,40.053448,7060100
2006-07-13,56.610001,56.790001,56.400002,56.540001,40.003937,9209400
2006-07-14,56.290001,56.360001,55.250000,55.660000,39.381310,8959100
2006-07-17,55.630001,56.169998,55.549999,55.820000,39.494511,6167300
2006-07-18,55.650002,55.919998,55.299999,55.810001,39.487427,7123000
2006-07-19,55.799999,56.849998,55.500000,56.639999,40.298523,7938400
2006-07-20,56.410000,56.990002,56.180000,56.610001,40.277172,5748200
2006-07-21,56.849998,56.980000,55.919998,56.070000,39.892982,8014400
2006-07-24,56.349998,56.990002,56.150002,56.900002,40.483521,4482400
2006-07-25,56.599998,57.250000,56.220001,56.880001,40.469296,6701600
2006-07-26,56.650002,56.770000,56.310001,56.669998,40.319885,7223500
2006-07-27,56.849998,56.990002,56.400002,56.439999,40.156235,5572500
2006-07-28,56.869999,57.230000,56.660000,56.810001,40.419487,5886700
2006-07-31,56.410000,56.660000,56.070000,56.200001,39.985474,7569000
2006-08-01,56.000000,56.070000,55.700001,55.930000,39.793365,5850700
2006-08-02,57.980000,58.900002,57.470001,58.290001,41.472481,17707400
2006-08-03,58.459999,59.689999,58.130001,59.450001,42.297813,12370500
2006-08-04,59.590000,59.759998,59.090000,59.450001,42.297813,7888800
2006-08-07,59.139999,59.470001,58.840000,59.400002,42.262230,6377400
2006-08-08,59.750000,60.000000,59.279999,59.720001,42.489914,9319300
2006-08-09,59.799999,59.980000,59.400002,59.540001,42.361843,5617000
2006-08-10,59.599998,60.290001,59.580002,60.259998,42.874104,8648900
2006-08-11,59.990002,60.450001,59.790001,60.259998,42.874104,8092500
2006-08-14,60.270000,60.750000,59.639999,59.759998,42.518364,8069500
2006-08-15,60.250000,60.619999,60.099998,60.439999,43.002167,6944700
2006-08-16,60.380001,60.560001,60.230000,60.419998,42.987949,6605100
2006-08-17,60.139999,60.639999,60.139999,60.340000,42.931030,6589200
2006-08-18,60.349998,60.419998,59.779999,60.389999,42.966602,6865200
2006-08-21,60.299999,60.930000,60.279999,60.779999,43.244076,5296500
2006-08-22,60.720001,61.180000,60.709999,61.049999,43.436180,6521600
2006-08-23,60.900002,61.450001,60.730000,60.919998,43.343693,4746000
2006-08-24,60.880001,61.380001,60.820000,61.049999,43.436180,5346300
2006-08-25,60.830002,61.169998,60.820000,60.869999,43.308109,4492800
2006-08-28,60.419998,61.220001,60.220001,60.980000,43.386383,6248600
2006-08-29,61.000000,61.389999,60.759998,61.200001,43.542908,4940800
2006-08-30,61.450001,62.029999,61.400002,61.750000,43.934231,8797700
2006-08-31,61.570000,62.029999,61.549999,61.900002,44.040939,6514600
2006-09-01,61.990002,62.090000,61.750000,61.910000,44.048061,4132300
2006-09-05,61.500000,61.689999,61.189999,61.560001,43.799038,6288700
2006-09-06,61.560001,61.669998,61.139999,61.439999,43.713665,4595800
2006-09-07,61.889999,62.029999,61.340000,61.529999,43.777691,7174000
2006-09-08,62.340000,62.340000,61.099998,61.139999,43.500210,5725900
2006-09-11,61.099998,62.099998,61.090000,61.919998,44.055157,9150500
2006-09-12,61.919998,62.180000,61.750000,61.849998,44.005363,5626800
2006-09-13,61.830002,61.849998,60.419998,60.560001,43.087551,11058000
2006-09-14,60.049999,60.970001,59.830002,60.770000,43.236973,8959100
2006-09-15,61.099998,61.750000,60.900002,60.900002,43.329460,17543900
2006-09-18,60.730000,60.980000,60.439999,60.500000,43.044865,6676300
2006-09-19,60.320000,60.930000,60.209999,60.910000,43.336555,7318100
2006-09-20,61.099998,61.779999,60.759998,61.630001,43.848835,6997800
2006-09-21,61.810001,62.020000,61.430000,61.740002,43.927124,9904700
2006-09-22,61.650002,62.000000,61.540001,61.810001,43.976910,6795200
2006-09-25,61.570000,62.500000,61.560001,62.290001,44.318424,8142500
2006-09-26,62.029999,62.650002,61.910000,62.480000,44.453602,8944100
2006-09-27,62.480000,62.849998,62.360001,62.730000,44.631477,8292000
2006-09-28,62.410000,62.549999,61.919998,62.259998,44.297077,9379800
2006-09-29,62.130001,62.689999,61.980000,61.980000,44.097866,7232500
2006-10-02,61.990002,62.310001,61.889999,62.040001,44.140556,4732100
2006-10-03,61.889999,62.500000,61.889999,62.299999,44.325535,8824800
2006-10-04,62.080002,63.529999,62.020000,63.340000,45.065479,15044800
2006-10-05,63.230000,63.740002,63.209999,63.520000,45.193550,8244800
2006-10-06,63.150002,63.310001,62.720001,63.090000,44.887608,7072300
2006-10-09,62.779999,63.040001,62.740002,62.849998,44.716850,3882500
2006-10-10,62.610001,62.720001,62.049999,62.720001,44.624367,7689900
2006-10-11,62.279999,62.669998,62.119999,62.480000,44.453602,4826500
2006-10-12,62.570000,62.869999,62.320000,62.410000,44.403786,5931800
2006-10-13,62.160000,62.189999,61.650002,62.130001,44.204578,7187800
2006-10-16,61.820000,62.230000,61.500000,62.049999,44.147671,5242700
2006-10-17,61.790001,62.480000,61.770000,62.250000,44.289948,6684000
2006-10-18,62.150002,62.830002,62.000000,62.590000,44.754734,7517900
2006-10-19,62.290001,62.560001,62.139999,62.500000,44.690388,5229600
2006-10-20,62.730000,62.880001,62.150002,62.680000,44.819092,8001100
2006-10-23,62.279999,63.470001,62.250000,63.279999,45.248123,7354400
2006-10-24,63.000000,63.169998,62.669998,62.880001,44.962112,6879500
2006-10-25,62.980000,63.400002,62.820000,63.130001,45.140862,5911000
2006-10-26,63.099998,63.669998,62.900002,63.500000,45.405422,6426000
2006-10-27,63.310001,63.840000,63.150002,63.560001,45.448338,7173400
2006-10-30,63.570000,64.019997,63.450001,63.810001,45.627110,8786600
2006-10-31,62.209999,63.529999,62.209999,63.389999,45.326778,14877300
2006-11-01,63.200001,63.630001,62.549999,63.040001,45.076511,8882000
2006-11-02,62.840000,63.389999,62.759998,63.270000,45.240974,8152800
2006-11-03,63.270000,63.490002,63.099998,63.400002,45.333931,5498300
2006-11-06,63.230000,63.750000,63.119999,63.560001,45.448338,9449400
2006-11-07,63.560001,64.379997,63.419998,64.110001,45.841618,7796600
2006-11-08,64.129997,64.349998,63.939999,64.040001,45.791557,9745400
2006-11-09,63.860001,64.000000,63.189999,63.799999,45.619942,8202400
2006-11-10,63.959999,64.000000,63.349998,63.700001,45.548431,6891900
2006-11-13,63.770000,63.790001,63.150002,63.250000,45.226669,6033000
2006-11-14,63.180000,63.389999,62.740002,63.200001,45.190918,7899400
2006-11-15,63.119999,63.470001,62.980000,63.119999,45.133717,5559200
2006-11-16,63.270000,63.810001,63.000000,63.520000,45.419731,4839600
2006-11-17,63.500000,63.869999,63.299999,63.860001,45.662853,6249100
2006-11-20,63.900002,63.970001,63.630001,63.689999,45.541290,4624800
2006-11-21,63.450001,63.709999,63.259998,63.259998,45.233822,5114800
2006-11-22,63.270000,63.639999,63.060001,63.639999,45.505543,4059300
2006-11-24,63.639999,63.740002,63.400002,63.529999,45.426884,2288000
2006-11-27,63.169998,63.349998,62.529999,62.840000,44.933510,7182900
2006-11-28,62.700001,63.360001,62.290001,63.070000,45.097965,7145800
2006-11-29,62.950001,63.240002,62.590000,63.209999,45.198063,5767900
2006-11-30,63.040001,63.240002,62.529999,62.790001,44.897758,9011900
2006-12-01,63.009998,63.099998,62.209999,62.689999,44.826252,6604400
2006-12-04,63.080002,63.549999,62.750000,63.419998,45.348225,7083800
2006-12-05,63.419998,63.959999,63.299999,63.509998,45.412579,6025100
2006-12-06,63.570000,63.810001,63.290001,63.799999,45.619942,5547900
2006-12-07,63.950001,64.040001,63.680000,63.799999,45.619942,6999200
2006-12-08,63.700001,64.180000,63.570000,63.889999,45.684303,4695400
2006-12-11,63.700001,64.029999,63.599998,63.869999,45.670006,3858400
2006-12-12,63.919998,64.059998,63.450001,63.700001,45.548431,7022300
2006-12-13,63.730000,63.950001,63.250000,63.400002,45.333931,6102100
2006-12-14,63.299999,63.779999,63.279999,63.349998,45.298180,5850500
2006-12-15,63.490002,64.239998,63.369999,64.110001,45.841618,11542200
2006-12-18,64.019997,64.269997,63.650002,64.160004,45.877365,5769300
2006-12-19,63.720001,64.449997,63.700001,64.389999,46.041828,6102700
2006-12-20,64.300003,64.480003,64.019997,64.470001,46.099037,4477700
2006-12-21,64.300003,64.500000,63.919998,64.050003,45.798710,6066400
2006-12-22,64.230003,64.250000,63.750000,63.799999,45.619942,4390700
2006-12-26,63.669998,64.269997,63.599998,64.190002,45.898815,4020000
2006-12-27,64.400002,64.580002,64.250000,64.419998,46.063278,5246800
2006-12-28,64.169998,64.620003,64.120003,64.480003,46.106182,3901900
2006-12-29,64.360001,64.730003,64.099998,64.269997,45.956013,4421700
2007-01-03,63.720001,64.660004,63.700001,64.540001,46.149067,9717900
2007-01-04,64.339996,64.500000,63.750000,64.050003,45.798710,8711400
2007-01-05,63.869999,64.000000,63.340000,63.500000,45.405422,9907900
2007-01-08,63.590000,63.779999,63.230000,63.639999,45.505543,11068200
2007-01-09,63.389999,63.799999,63.110001,63.480000,45.391144,10823800
2007-01-10,63.270000,64.330002,63.250000,64.239998,45.934578,8139400
2007-01-11,64.160004,64.800003,64.099998,64.639999,46.220585,6593000
2007-01-12,64.400002,65.000000,64.400002,65.000000,46.478012,7904200
2007-01-16,64.910004,65.000000,64.720001,65.000000,46.478012,10397100
2007-01-17,65.209999,65.730003,64.849998,65.360001,46.959393,11403700
2007-01-18,65.250000,65.650002,63.680000,65.540001,47.088707,8679900
2007-01-19,65.690002,66.300003,65.540001,66.089996,47.483864,9241500
2007-01-22,65.949997,66.029999,65.160004,65.720001,47.218021,9324800
2007-01-23,66.000000,66.000000,65.290001,65.639999,47.160553,5763600
2007-01-24,65.550003,65.739998,65.099998,65.510002,47.067154,6366500
2007-01-25,65.360001,65.489998,64.680000,64.919998,46.643250,6800500
2007-01-26,65.000000,65.139999,64.500000,64.860001,46.600140,6829500
2007-01-29,65.230003,65.550003,64.830002,64.879997,46.614510,9458300
2007-01-30,64.410004,64.790001,63.680000,64.589996,46.406162,12003400
2007-01-31,64.500000,65.160004,64.099998,64.870003,46.607323,8933600
2007-02-01,64.900002,65.489998,64.680000,65.339996,46.945000,8122900
2007-02-02,65.580002,65.639999,65.089996,65.339996,46.945000,6379400
2007-02-05,65.120003,65.419998,64.930000,65.150002,46.808510,6368900
2007-02-06,65.150002,65.260002,64.480003,64.589996,46.406162,8342400
2007-02-07,64.820000,64.949997,64.349998,64.480003,46.327122,6747400
2007-02-08,64.110001,64.750000,64.099998,64.589996,46.406162,5783700
2007-02-09,64.589996,64.820000,64.220001,64.430000,46.291203,5252100
2007-02-12,64.360001,64.589996,64.059998,64.160004,46.097210,8014100
2007-02-13,64.160004,64.739998,64.059998,64.709999,46.492367,8843900
2007-02-14,64.849998,65.070000,64.620003,64.879997,46.614510,5969000
2007-02-15,64.800003,65.400002,64.800003,64.989998,46.693531,5174100
2007-02-16,64.889999,65.500000,64.800003,65.070000,46.751022,8158200
2007-02-20,64.750000,65.070000,64.360001,64.879997,46.614510,9201400
2007-02-21,64.750000,64.989998,64.320000,64.690002,46.478012,5655600
2007-02-22,64.480003,64.730003,64.309998,64.709999,46.492367,6321700
2007-02-23,64.779999,64.930000,64.459999,64.820000,46.571407,5536700
2007-02-26,64.660004,64.989998,64.320000,64.440002,46.298378,6545300
2007-02-27,64.309998,64.730003,61.250000,61.250000,44.006451,16527200
2007-02-28,62.500000,63.770000,62.250000,63.490002,45.615822,17275300
2007-03-01,62.750000,64.120003,62.750000,63.680000,45.752342,11245000
2007-03-02,63.349998,63.709999,62.700001,63.160000,45.378750,9275000
2007-03-05,62.840000,63.599998,62.660000,62.790001,45.112904,9904800
2007-03-06,63.000000,63.070000,62.450001,62.939999,45.220673,11971600
2007-03-07,62.799999,63.049999,62.020000,62.080002,44.602783,10622400
2007-03-08,62.290001,62.480000,61.869999,62.310001,44.768028,8996800
2007-03-09,62.400002,62.700001,62.000000,62.160000,44.660259,9194400
2007-03-12,62.090000,62.400002,61.980000,62.090000,44.609970,5979700
2007-03-13,61.750000,62.119999,61.139999,61.169998,43.948982,11281200
2007-03-14,61.349998,61.590000,60.419998,61.360001,44.085491,10522000
2007-03-15,61.560001,62.049999,61.250000,61.910000,44.480648,12711000
2007-03-16,62.139999,62.160000,61.480000,61.610001,44.265099,12357900
2007-03-19,61.720001,62.150002,61.709999,61.980000,44.530933,5646600
2007-03-20,61.980000,62.340000,61.799999,62.279999,44.746475,6516400
2007-03-21,62.340000,63.000000,62.150002,62.959999,45.235035,8562700
2007-03-22,63.500000,63.900002,63.200001,63.849998,45.874474,14690800
2007-03-23,63.529999,63.980000,63.450001,63.799999,45.838554,7081600
2007-03-26,63.599998,63.919998,63.270000,63.900002,45.910408,7491800
2007-03-27,63.549999,63.759998,63.160000,63.270000,45.457767,8039100
2007-03-28,63.480000,63.480000,62.660000,63.009998,45.270962,7296800
2007-03-29,63.490002,63.500000,62.900002,63.259998,45.450577,5366300
2007-03-30,63.110001,63.400002,62.000000,63.160000,45.378750,8527800
2007-04-02,63.220001,63.349998,62.650002,63.020000,45.278152,6484000
2007-04-03,63.220001,63.439999,62.740002,62.900002,45.191929,11410000
2007-04-04,63.099998,63.250000,62.849998,63.049999,45.299713,9728200
2007-04-05,62.810001,63.180000,62.810001,63.000000,45.263790,6453000
2007-04-09,63.029999,63.400002,62.820000,63.259998,45.450577,7690700
2007-04-10,63.240002,63.540001,63.110001,63.209999,45.414658,6554400
2007-04-11,63.209999,63.220001,62.750000,63.040001,45.292511,9100200
2007-04-12,63.029999,63.590000,62.900002,63.520000,45.637402,7570100
2007-04-13,63.520000,63.520000,63.139999,63.380001,45.536797,6548000
2007-04-16,63.500000,63.799999,63.290001,63.730000,45.788261,8574400
2007-04-17,63.580002,64.080002,63.529999,63.900002,45.910408,12344700
2007-04-18,63.650002,63.900002,63.389999,63.759998,45.809818,8303800
2007-04-19,63.770000,64.190002,63.500000,63.619999,45.709240,8840500
2007-04-20,63.990002,64.000000,63.490002,63.799999,45.838554,18753200
2007-04-23,63.799999,64.000000,63.549999,63.630001,45.716419,6754000
2007-04-24,63.480000,63.740002,62.770000,63.730000,45.788261,10107400
2007-04-25,63.349998,63.750000,63.330002,63.529999,45.896629,7323400
2007-04-26,63.259998,63.480000,62.919998,62.990002,45.506519,9165200
2007-04-27,62.910000,63.209999,62.610001,62.980000,45.499294,9744800
2007-04-30,63.360001,64.750000,63.349998,64.400002,46.525162,19243300
2007-05-01,63.209999,63.250000,62.630001,62.959999,45.484837,18845800
2007-05-02,63.209999,63.209999,62.310001,62.369999,45.058601,19498800
2007-05-03,62.630001,62.700001,61.840000,62.000000,44.791294,17770600
2007-05-04,62.250000,62.470001,61.750000,62.410000,45.087490,12431700
