Date,Open,High,Low,Close,Adj Close,Volume
2007-05-07,62.610001,62.790001,62.000000,62.180000,44.921337,12124700
2007-05-08,61.830002,61.970001,61.500000,61.750000,44.610687,16578900
2007-05-09,61.500000,62.270000,61.419998,62.009998,44.798515,10520000
2007-05-10,62.009998,62.049999,61.040001,61.490002,44.422855,14107600
2007-05-11,61.669998,61.849998,61.419998,61.650002,44.538452,8479000
2007-05-14,61.750000,61.900002,61.560001,61.720001,44.589024,8754800
2007-05-15,61.720001,62.889999,61.720001,62.070000,44.841858,14855900
2007-05-16,62.299999,63.610001,62.110001,63.320000,45.744926,15809800
2007-05-17,63.049999,63.590000,62.759998,63.369999,45.781044,10088800
2007-05-18,63.500000,64.430000,63.250000,63.480000,45.860512,16434000
2007-05-21,63.299999,63.459999,63.009998,63.270000,45.708790,9699500
2007-05-22,63.009998,63.320000,62.799999,63.000000,45.513748,9681300
2007-05-23,63.029999,63.430000,63.020000,63.099998,45.585972,7685800
2007-05-24,63.360001,63.400002,62.830002,62.869999,45.419811,8971500
2007-05-25,63.299999,63.389999,62.849998,62.959999,45.484837,9440800
2007-05-29,62.910000,63.810001,62.900002,63.650002,45.983326,9891900
2007-05-30,63.400002,63.849998,63.230000,63.849998,46.127811,10316200
2007-05-31,63.750000,63.919998,63.320000,63.549999,45.911087,8615300
2007-06-01,63.549999,63.779999,62.959999,63.480000,45.860512,9025800
2007-06-04,63.459999,63.500000,62.849998,63.189999,45.651012,11481300
2007-06-05,63.090000,63.730000,63.060001,63.459999,45.846066,13480400
2007-06-06,63.349998,63.599998,63.169998,63.189999,45.651012,9903700
2007-06-07,62.610001,62.759998,62.119999,62.320000,45.022495,21180400
2007-06-08,62.360001,63.200001,62.180000,63.070000,45.564308,15468500
2007-06-11,62.799999,63.209999,62.750000,63.049999,45.549862,8119600
2007-06-12,62.700001,63.000000,62.160000,62.160000,44.906887,10403400
2007-06-13,62.290001,62.820000,62.020000,62.369999,45.058601,15511000
2007-06-14,62.290001,62.599998,62.099998,62.419998,45.094727,11103000
2007-06-15,62.660000,62.799999,62.250000,62.570000,45.203091,17155500
2007-06-18,62.500000,62.500000,61.720001,61.770000,44.625141,15244900
2007-06-19,61.810001,61.910000,61.099998,61.820000,44.661259,19293000
2007-06-20,61.820000,62.490002,61.820000,61.939999,44.747955,18520400
2007-06-21,62.029999,62.400002,61.599998,61.880001,44.704613,13153300
2007-06-22,61.880001,61.970001,60.990002,61.029999,44.090523,19720000
2007-06-25,61.099998,61.529999,60.849998,61.080002,44.126656,11690800
2007-06-26,61.200001,61.590000,60.990002,61.189999,44.206123,14784000
2007-06-27,61.150002,61.439999,60.910000,61.430000,44.379498,10475800
2007-06-28,61.599998,61.799999,61.049999,61.360001,44.328938,9235900
2007-06-29,61.450001,61.700001,60.759998,61.189999,44.206123,11984900
2007-07-02,61.349998,61.799999,61.349998,61.740002,44.603462,9868700
2007-07-03,61.450001,61.900002,61.450001,61.790001,44.639587,5091700
2007-07-05,61.930000,61.930000,61.400002,61.669998,44.552883,11880600
2007-07-06,61.500000,61.630001,61.349998,61.480000,44.415634,8197100
2007-07-09,61.480000,61.669998,61.410000,61.520000,44.444523,12073500
2007-07-10,61.540001,61.700001,61.009998,61.029999,44.090523,12677700
2007-07-11,61.060001,61.669998,60.889999,61.560001,44.473427,12056600
2007-07-12,61.570000,62.990002,61.560001,62.930000,45.463158,17559900
2007-07-13,62.590000,63.000000,62.250000,62.660000,45.268108,12006400
2007-07-16,62.360001,63.500000,62.200001,63.150002,45.622105,12873100
2007-07-17,63.040001,63.459999,62.680000,62.680000,45.282558,13777400
2007-07-18,62.400002,62.980000,62.020000,62.590000,45.471455,11066000
2007-07-19,62.480000,63.130001,62.480000,62.790001,45.616749,8714300
2007-07-20,62.240002,62.889999,62.099998,62.150002,45.151787,12207800
2007-07-23,62.290001,63.709999,62.290001,63.340000,46.016331,9577000
2007-07-24,62.570000,64.379997,62.549999,62.959999,45.740253,14793500
2007-07-25,62.919998,63.570000,62.590000,62.980000,45.754780,13581900
2007-07-26,62.320000,63.810001,62.299999,62.560001,45.449646,22062300
2007-07-27,62.349998,63.410000,62.299999,62.820000,45.638538,16874600
2007-07-30,62.509998,63.540001,62.049999,63.270000,45.965469,14882700
2007-07-31,63.060001,63.189999,61.740002,61.860001,44.941113,15470800
2007-08-01,61.520000,63.490002,61.500000,63.160000,45.885551,14824200
2007-08-02,63.049999,63.590000,62.639999,63.299999,45.987263,11878500
2007-08-03,63.250000,63.680000,62.340000,62.880001,45.682137,20336700
2007-08-06,63.000000,65.000000,62.950001,65.000000,47.222313,18583700
2007-08-07,64.230003,65.790001,64.230003,65.230003,47.389412,19227700
2007-08-08,65.349998,65.750000,64.599998,65.160004,47.338543,13785200
2007-08-09,64.010002,66.750000,64.000000,64.970001,47.200512,19540900
2007-08-10,64.309998,65.889999,64.279999,65.389999,47.505638,17234900
2007-08-13,65.199997,65.400002,64.010002,64.279999,46.699226,15379400
2007-08-14,64.230003,64.449997,63.520000,63.720001,46.292400,10928800
2007-08-15,63.950001,64.800003,63.340000,63.480000,46.118038,12162400
2007-08-16,62.529999,64.790001,62.529999,64.029999,46.517601,22611500
2007-08-17,64.900002,65.449997,64.169998,65.349998,47.476582,19957300
2007-08-20,65.150002,65.800003,64.720001,65.010002,47.229584,9519000
2007-08-21,64.650002,64.980003,64.209999,64.459999,46.829998,9745800
2007-08-22,64.879997,65.110001,64.389999,64.739998,47.033409,9600400
2007-08-23,64.989998,65.180000,64.540001,65.040001,47.251373,10711600
2007-08-24,65.309998,65.949997,65.099998,65.930000,47.897942,8496800
2007-08-27,65.669998,65.739998,64.910004,65.230003,47.389412,7794300
2007-08-28,65.150002,65.379997,64.199997,64.699997,47.004353,10828200
2007-08-29,64.889999,65.260002,64.500000,65.120003,47.309490,8875500
2007-08-30,64.809998,65.309998,64.510002,65.010002,47.229584,8297200
2007-08-31,65.129997,65.610001,64.879997,65.309998,47.447529,8392900
2007-09-04,65.040001,65.540001,64.889999,65.449997,47.549217,8808600
2007-09-05,65.379997,65.650002,64.930000,65.459999,47.556496,8978200
2007-09-06,65.139999,66.279999,65.089996,66.110001,48.028698,11114600
2007-09-07,65.690002,66.330002,65.400002,65.470001,47.563774,11491200
2007-09-10,65.550003,66.099998,65.430000,65.900002,47.876167,8823000
2007-09-11,66.290001,67.000000,65.849998,66.989998,48.668034,12452300
2007-09-12,66.900002,67.400002,66.540001,67.309998,48.900505,9591100
2007-09-13,67.320000,67.720001,67.160004,67.459999,49.009491,8547100
2007-09-14,67.000000,67.849998,66.940002,67.809998,49.263756,8319800
2007-09-17,67.489998,68.290001,67.260002,67.949997,49.365471,10281900
2007-09-18,68.290001,69.070000,67.889999,68.680000,49.895817,15487900
2007-09-19,68.949997,69.000000,68.099998,68.790001,49.975742,15034600
2007-09-20,68.489998,69.320000,68.449997,68.980003,50.113762,9045200
2007-09-21,69.669998,69.940002,68.980003,69.389999,50.411625,16085200
2007-09-24,69.320000,70.000000,69.099998,69.800003,50.709480,11617600
2007-09-25,69.400002,70.339996,69.400002,69.849998,50.745815,9845200
2007-09-26,69.910004,70.730003,69.660004,70.510002,51.225292,10491400
2007-09-27,70.510002,70.650002,69.830002,70.099998,50.927441,8618800
2007-09-28,69.949997,70.489998,69.910004,70.339996,51.101791,9747600
2007-10-01,70.440002,71.000000,70.400002,70.910004,51.515903,11500200
2007-10-02,70.849998,71.000000,70.349998,70.730003,51.385132,9366500
2007-10-03,70.720001,70.870003,70.230003,70.410004,51.152653,8697700
2007-10-04,70.199997,71.070000,70.199997,70.830002,51.457790,11694600
2007-10-05,70.900002,71.320000,70.580002,70.830002,51.457790,10286200
2007-10-08,70.050003,70.919998,70.050003,70.709999,51.370605,6046800
2007-10-09,71.180000,71.349998,70.500000,71.080002,51.639397,8256800
2007-10-10,71.150002,71.750000,71.129997,71.400002,51.871895,7719800
2007-10-11,71.650002,71.980003,71.410004,71.769997,52.140686,9204200
2007-10-12,71.930000,72.000000,71.599998,71.699997,52.089836,8210600
2007-10-15,71.650002,71.900002,70.669998,71.000000,51.581291,8233500
2007-10-16,70.980003,71.550003,70.540001,70.820000,51.450520,9637700
2007-10-17,70.639999,70.839996,70.300003,70.589996,51.538124,11854600
2007-10-18,70.550003,71.000000,70.500000,70.900002,51.764473,8079900
2007-10-19,71.000000,71.529999,70.610001,70.800003,51.691460,15979700
2007-10-22,70.599998,71.120003,70.510002,71.059998,51.881279,9040800
2007-10-23,71.169998,71.360001,70.639999,71.260002,52.027313,7704700
2007-10-24,71.160004,71.489998,70.629997,71.379997,52.114906,10096300
2007-10-25,71.209999,71.680000,71.139999,71.349998,52.093006,10406100
2007-10-26,71.599998,71.760002,71.120003,71.750000,52.385044,9320000
2007-10-29,71.949997,72.190002,71.599998,71.830002,52.443459,11479700
2007-10-30,69.529999,69.900002,67.900002,68.949997,50.340759,25799200
2007-10-31,69.349998,69.889999,69.040001,69.519997,50.756920,14144500
2007-11-01,69.220001,69.849998,68.589996,68.589996,50.077919,15104800
2007-11-02,69.050003,69.760002,68.860001,69.550003,50.778828,11447900
2007-11-05,69.389999,70.919998,69.379997,70.180000,51.238800,12740000
2007-11-06,70.400002,70.639999,70.070000,70.470001,51.450520,8733700
2007-11-07,70.440002,70.980003,69.230003,69.419998,50.683903,11873500
2007-11-08,69.760002,71.019997,69.099998,70.839996,51.720661,14437100
2007-11-09,70.550003,71.000000,70.300003,70.419998,51.414017,11899000
2007-11-12,70.440002,71.480003,70.349998,70.769997,51.669556,10793800
2007-11-13,71.260002,71.760002,70.769997,71.570000,52.253635,12264600
2007-11-14,71.980003,72.250000,71.199997,71.540001,52.231735,11907300
2007-11-15,71.400002,72.489998,71.309998,71.830002,52.443459,11440000
2007-11-16,72.459999,73.250000,72.150002,73.190002,53.436409,15145900
2007-11-19,72.870003,73.290001,72.279999,72.820000,53.166283,11337900
2007-11-20,72.980003,73.849998,72.459999,73.209999,53.451015,12771000
2007-11-21,73.050003,73.800003,72.089996,72.260002,52.757416,10381700
2007-11-23,72.879997,72.919998,72.300003,72.860001,53.195488,4592500
2007-11-26,73.000000,73.550003,71.919998,72.190002,52.706299,13661100
2007-11-27,72.709999,73.620003,72.269997,73.129997,53.392597,13090300
2007-11-28,72.989998,74.040001,72.519997,73.910004,53.962090,13638700
2007-11-29,73.820000,74.300003,73.349998,74.150002,54.137306,7878900
2007-11-30,74.599998,74.599998,73.349998,74.000000,54.027794,13784500
2007-12-03,74.000000,74.250000,73.220001,73.519997,53.677338,9036200
2007-12-04,73.230003,73.800003,73.040001,73.290001,53.509430,9185600
2007-12-05,73.650002,74.080002,72.910004,73.809998,53.889069,9682600
2007-12-06,73.779999,74.239998,73.489998,74.180000,54.159210,8469600
2007-12-07,74.239998,74.820000,74.059998,74.120003,54.115414,7692200
2007-12-10,74.169998,74.599998,74.080002,74.330002,54.268742,6521600
2007-12-11,74.589996,74.910004,73.760002,73.839996,53.910954,13287400
2007-12-12,74.650002,75.180000,74.230003,74.669998,54.516964,13647300
2007-12-13,74.449997,75.000000,74.099998,74.400002,54.319843,10568700
2007-12-14,74.370003,74.500000,73.849998,73.900002,53.954777,13648100
2007-12-17,73.730003,73.940002,73.089996,73.239998,53.472916,13268800
2007-12-18,73.650002,73.650002,72.519997,72.839996,53.180870,10732100
2007-12-19,72.779999,73.620003,72.660004,72.980003,53.283100,8169000
2007-12-20,73.379997,73.489998,73.000000,73.190002,53.436409,7362200
2007-12-21,73.410004,74.330002,73.339996,74.080002,54.086205,16176800
2007-12-24,74.029999,74.440002,73.699997,73.940002,53.983982,2827000
2007-12-26,73.900002,74.199997,73.769997,74.040001,54.056995,6433800
2007-12-27,73.800003,74.260002,73.620003,73.889999,53.947475,6901300
2007-12-28,74.059998,74.489998,73.820000,74.250000,54.210316,6637900
2007-12-31,74.250000,74.260002,73.230003,73.419998,53.604324,7996700
2008-01-02,73.589996,73.589996,71.870003,72.309998,52.793907,12255300
2008-01-03,72.410004,73.330002,72.000000,72.309998,52.793907,11162800
2008-01-04,71.699997,72.989998,71.699997,72.019997,52.582188,10049000
2008-01-07,72.239998,72.669998,71.900002,72.489998,52.925343,11916000
2008-01-08,72.699997,73.809998,72.000000,72.680000,53.064049,17169100
2008-01-09,72.540001,73.599998,72.059998,72.540001,52.961842,14875400
2008-01-10,72.070000,72.849998,72.070000,72.480003,52.918030,13039700
2008-01-11,72.300003,72.300003,70.010002,70.180000,51.238800,18046500
2008-01-14,70.820000,70.889999,70.010002,70.290001,51.319115,13145800
2008-01-15,70.000000,70.790001,69.230003,69.699997,50.888336,12660600
2008-01-16,69.250000,69.959999,68.769997,68.839996,50.514099,14936800
2008-01-17,68.949997,69.459999,67.849998,68.070000,49.949081,15130900
2008-01-18,68.400002,68.650002,66.699997,67.150002,49.274006,17975000
2008-01-22,64.190002,65.930000,62.810001,65.129997,47.791740,25636100
2008-01-23,62.740002,66.500000,62.740002,66.239998,48.606255,18489400
2008-01-24,66.639999,66.779999,65.349998,66.150002,48.540226,12026900
2008-01-25,66.830002,66.830002,65.290001,65.309998,47.923828,13000400
2008-01-28,65.529999,65.699997,64.900002,65.290001,47.909142,12868600
2008-01-29,65.570000,65.599998,64.650002,64.680000,47.461552,12683500
2008-01-30,64.699997,65.930000,64.599998,65.089996,47.762383,12264900
2008-01-31,63.790001,65.949997,63.779999,65.419998,48.004551,19878500
2008-02-01,66.150002,66.680000,65.440002,66.050003,48.466854,12166500
2008-02-04,66.559998,67.019997,66.150002,66.150002,48.540226,10343000
2008-02-05,66.059998,66.309998,64.980003,65.040001,47.725716,14270600
2008-02-06,65.019997,65.459999,64.809998,65.309998,47.923828,13839800
2008-02-07,65.080002,66.339996,65.080002,65.769997,48.261379,16197800
2008-02-08,65.550003,65.750000,64.849998,65.019997,47.711033,9271000
2008-02-11,64.910004,66.029999,64.730003,66.000000,48.430141,10332800
2008-02-12,66.430000,67.400002,66.080002,67.160004,49.281357,11107400
2008-02-13,67.389999,67.739998,66.769997,67.000000,49.163925,11051700
2008-02-14,67.139999,67.449997,66.260002,66.629997,48.892437,10952100
2008-02-15,66.629997,66.900002,66.150002,66.300003,48.650276,11755100
2008-02-19,66.930000,66.930000,66.099998,66.309998,48.657616,10404000
2008-02-20,66.150002,66.230003,65.620003,66.169998,48.554890,10843400
2008-02-21,66.269997,66.330002,65.790001,65.959999,48.400791,11931400
2008-02-22,66.190002,66.400002,65.349998,66.209999,48.584236,11139700
2008-02-25,66.120003,67.180000,66.050003,66.680000,48.929115,11879700
2008-02-26,66.500000,67.919998,66.349998,67.680000,49.662907,11259700
2008-02-27,67.139999,67.639999,67.010002,67.209999,49.318035,11769800
2008-02-28,66.760002,67.099998,66.610001,66.970001,49.141918,11149300
2008-02-29,66.550003,66.959999,66.040001,66.180000,48.562225,14640200
2008-03-03,66.150002,66.389999,65.529999,66.349998,48.686974,11568500
2008-03-04,65.949997,66.250000,65.529999,66.050003,48.466854,16500300
2008-03-05,66.290001,67.160004,66.050003,66.699997,48.943790,11694500
2008-03-06,66.500000,66.889999,66.320000,66.510002,48.804367,9957900
2008-03-07,66.120003,66.339996,65.669998,65.800003,48.283390,13753900
2008-03-10,65.750000,65.919998,65.580002,65.760002,48.254036,13774100
2008-03-11,65.809998,66.750000,65.809998,66.660004,48.914444,14169500
2008-03-12,66.639999,67.629997,66.639999,67.040001,49.193287,9641200
2008-03-13,66.839996,67.629997,66.589996,67.360001,49.428104,16206400
2008-03-14,67.709999,67.709999,66.000000,66.739998,48.973156,19283500
2008-03-17,66.000000,67.650002,66.000000,67.050003,49.200619,17066600
2008-03-18,67.800003,68.540001,67.150002,68.540001,50.293972,14680900
2008-03-19,68.739998,68.879997,67.779999,67.809998,49.758289,15093900
2008-03-20,68.489998,69.389999,68.000000,69.370003,50.903008,16523000
2008-03-24,69.699997,70.000000,69.059998,69.970001,51.343288,10100000
2008-03-25,69.980003,69.980003,69.320000,69.540001,51.027760,10581200
2008-03-26,69.320000,69.900002,69.059998,69.639999,51.101135,8431200
2008-03-27,69.690002,70.099998,69.320000,69.410004,50.932373,11899700
2008-03-28,69.550003,70.040001,69.370003,69.440002,50.954380,7432200
2008-03-31,69.559998,70.180000,68.900002,70.070000,51.416664,13745600
2008-04-01,70.410004,71.199997,69.849998,71.139999,52.201820,11590300
2008-04-02,71.059998,71.129997,70.269997,70.480003,51.717510,10209400
2008-04-03,70.199997,70.599998,69.779999,70.470001,51.710194,9580000
2008-04-04,70.470001,70.919998,70.050003,70.599998,51.805576,10160300
2008-04-07,70.970001,70.970001,70.099998,70.510002,51.739540,9465400
2008-04-08,70.010002,70.669998,69.930000,70.650002,51.842258,8748100
2008-04-09,70.150002,70.300003,69.639999,70.209999,51.519394,11440400
2008-04-10,70.089996,70.690002,69.949997,70.180000,51.497398,9656800
2008-04-11,69.750000,70.470001,69.750000,70.000000,51.365303,11862200
2008-04-14,70.120003,70.449997,69.760002,70.120003,51.453362,9079300
2008-04-15,70.389999,70.400002,69.800003,70.230003,51.534069,8604100
2008-04-16,70.680000,70.680000,68.970001,69.269997,51.120800,19498400
2008-04-17,68.720001,68.750000,67.300003,67.559998,49.858826,21014000
2008-04-18,67.940002,68.000000,66.860001,67.169998,49.571014,18345800
2008-04-21,66.910004,68.019997,66.739998,67.800003,50.035942,10496700
2008-04-22,67.510002,67.750000,67.150002,67.470001,49.792400,13148900
2008-04-23,67.870003,67.870003,66.750000,67.169998,49.571014,14184800
2008-04-24,67.050003,67.489998,66.790001,66.830002,49.320087,12614800
2008-04-25,67.269997,67.269997,66.169998,66.550003,49.113472,13674700
2008-04-28,66.620003,66.900002,66.029999,66.209999,48.862537,18166400
2008-04-29,66.209999,66.360001,65.800003,65.900002,48.633762,16567800
2008-04-30,67.050003,68.489998,66.870003,67.050003,49.482464,21859500
2008-05-01,67.029999,67.480003,66.519997,67.029999,49.467697,13493700
2008-05-02,67.099998,67.300003,66.360001,66.800003,49.297955,13290300
2008-05-05,66.699997,66.900002,66.220001,66.650002,49.187267,10193200
2008-05-06,66.209999,66.879997,66.209999,66.650002,49.187267,9819900
2008-05-07,66.589996,67.029999,65.699997,65.800003,48.559967,13045900
2008-05-08,66.099998,66.260002,65.680000,65.919998,48.648518,10081900
2008-05-09,65.620003,65.790001,65.099998,65.209999,48.124546,9756700
2008-05-12,65.430000,65.750000,65.000000,65.349998,48.227863,11162200
2008-05-13,65.500000,66.120003,65.250000,65.730003,48.508312,10942500
2008-05-14,65.930000,66.489998,65.370003,65.500000,48.338558,13205200
2008-05-15,65.279999,66.370003,65.120003,66.360001,48.973248,11877400
2008-05-16,66.440002,66.970001,66.419998,66.750000,49.261051,12286200
2008-05-19,66.510002,66.970001,66.400002,66.860001,49.342228,9182900
2008-05-20,66.629997,66.800003,65.739998,65.860001,48.604237,11931600
2008-05-21,66.080002,66.080002,65.010002,65.169998,48.095016,11650300
2008-05-22,65.320000,65.809998,65.059998,65.620003,48.427135,8639100
2008-05-23,65.379997,65.750000,65.099998,65.269997,48.168827,8415300
2008-05-27,65.379997,65.500000,64.910004,65.070000,48.021229,10901600
2008-05-28,65.320000,65.419998,64.760002,64.870003,47.873623,10195500
2008-05-29,64.879997,65.750000,64.750000,65.470001,48.316433,10548200
2008-05-30,65.529999,66.129997,65.320000,66.050003,48.744461,9761700
2008-06-02,65.919998,65.919998,64.940002,65.360001,48.235245,9980200
2008-06-03,65.459999,65.639999,64.949997,65.410004,48.272129,11417400
2008-06-04,66.000000,66.570000,65.599998,66.449997,49.039650,12590900
2008-06-05,66.559998,66.820000,66.099998,66.669998,49.202019,10784800
2008-06-06,66.349998,66.379997,65.260002,65.370003,48.242634,16364700
2008-06-09,65.349998,66.180000,65.220001,66.070000,48.759224,12983000
2008-06-10,65.629997,67.150002,65.629997,66.660004,49.194633,13803400
2008-06-11,66.430000,66.820000,66.019997,66.199997,48.855156,12619500
2008-06-12,66.400002,66.750000,66.059998,66.459999,49.047035,11939500
2008-06-13,66.769997,66.809998,66.080002,66.449997,49.039650,10941500
2008-06-16,66.250000,66.410004,65.769997,65.900002,48.633762,12204700
2008-06-17,65.970001,66.260002,65.739998,65.800003,48.559967,8220900
2008-06-18,65.589996,65.949997,64.919998,65.000000,47.969563,11511700
2008-06-19,64.949997,65.570000,64.709999,64.900002,47.895760,11544300
2008-06-20,64.650002,65.080002,63.099998,63.160000,46.611660,21461900
2008-06-23,63.430000,63.599998,62.740002,62.930000,46.441914,10507400
2008-06-24,62.820000,63.259998,62.419998,62.860001,46.390255,11172200
2008-06-25,63.139999,64.059998,62.830002,63.490002,46.855194,12888400
2008-06-26,63.220001,63.880001,62.230000,62.250000,45.940083,15244000
2008-06-27,62.189999,62.619999,60.490002,60.490002,44.641220,21773200
2008-06-30,60.689999,61.360001,60.439999,60.810001,44.877388,14977700
2008-07-01,60.549999,62.009998,60.049999,61.980000,45.740818,19060400
2008-07-02,61.950001,62.939999,61.650002,62.689999,46.264809,18876400
2008-07-03,62.700001,63.889999,62.689999,63.669998,46.988018,11550400
2008-07-07,63.810001,63.810001,62.599998,62.910000,46.427170,18716900
2008-07-08,62.669998,63.959999,62.669998,63.660000,46.980667,18142100
2008-07-09,63.930000,64.629997,63.410000,63.799999,47.083977,15553100
2008-07-10,63.709999,64.320000,63.360001,64.220001,47.393940,17753500
2008-07-11,63.930000,64.290001,63.180000,63.450001,46.825687,21841200
2008-07-14,63.900002,64.379997,63.619999,63.930000,47.179916,14939400
2008-07-15,62.349998,67.410004,62.029999,64.349998,47.489876,25356900
2008-07-16,63.730000,64.160004,63.380001,63.889999,47.445309,19482200
2008-07-17,63.970001,64.080002,63.200001,63.889999,47.445309,15878800
2008-07-18,63.970001,63.970001,63.250000,63.669998,47.281940,15478100
2008-07-21,63.930000,63.930000,63.410000,63.639999,47.259670,9811300
2008-07-22,63.650002,64.699997,63.529999,64.099998,47.601257,13192200
2008-07-23,64.250000,64.940002,63.820000,64.699997,48.046829,11255000
2008-07-24,64.699997,65.169998,64.410004,64.510002,47.905731,11091700
2008-07-25,64.620003,64.970001,64.260002,64.459999,47.868603,11002700
2008-07-28,64.389999,64.449997,63.650002,63.830002,47.400761,12599100
2008-07-29,63.950001,65.610001,63.799999,65.540001,48.670628,16520700
2008-07-30,65.430000,66.760002,65.430000,66.570000,49.435516,13648100
2008-07-31,66.019997,66.440002,65.250000,65.480003,48.626068,14043700
2008-08-01,65.730003,65.980003,64.720001,64.949997,48.232487,11147400
2008-08-04,65.120003,66.500000,64.900002,65.820000,48.878555,12657600
2008-08-05,66.209999,68.099998,65.820000,67.970001,50.475151,20383200
2008-08-06,67.949997,68.120003,67.290001,67.769997,50.326637,13002200
2008-08-07,67.830002,68.199997,67.070000,67.480003,50.111275,10964600
2008-08-08,67.010002,69.879997,66.800003,69.629997,51.707882,15116500
2008-08-11,69.620003,69.889999,67.070000,69.430000,51.559372,10843500
2008-08-12,69.220001,70.529999,69.099998,70.339996,52.235126,14375000
2008-08-13,70.220001,70.239998,69.199997,69.599998,51.685600,10701100
2008-08-14,69.550003,70.480003,69.110001,69.709999,51.767292,9447400
2008-08-15,70.489998,71.980003,69.709999,71.599998,53.170834,17615400
2008-08-18,71.320000,72.000000,71.029999,71.269997,52.925755,12509100
2008-08-19,71.019997,71.720001,70.650002,70.720001,52.517338,12332900
2008-08-20,70.680000,70.760002,69.680000,70.300003,52.205433,10981000
2008-08-21,69.830002,70.110001,69.290001,69.900002,51.908398,9722500
2008-08-22,70.070000,71.800003,70.070000,71.610001,53.178257,11870400
2008-08-25,71.330002,71.430000,69.919998,70.129997,52.079193,9493700
2008-08-26,70.029999,70.360001,69.580002,69.839996,51.863819,8432900
2008-08-27,69.680000,70.239998,69.379997,70.059998,52.027222,8307800
2008-08-28,70.349998,71.199997,69.809998,71.010002,52.732685,8106700
2008-08-29,70.709999,71.080002,69.739998,69.769997,51.811859,9569400
