Date,Open,High,Low,Close,Adj Close,Volume
2011-04-26,63.450001,64.000000,63.279999,63.830002,51.101997,9500000
2011-04-27,63.639999,64.160004,63.560001,64.019997,51.679165,9896600
2011-04-28,63.240002,64.589996,62.930000,64.500000,52.066639,13366000
2011-04-29,64.580002,65.099998,64.410004,64.900002,52.389534,13357700
2011-05-02,65.239998,65.449997,65.000000,65.180000,52.615559,8909000
2011-05-03,65.260002,65.790001,65.160004,65.709999,53.043400,9924100
2011-05-04,65.699997,66.500000,65.580002,66.470001,53.656883,14236900
2011-05-05,66.080002,66.389999,65.629997,65.879997,53.180614,10812500
2011-05-06,66.209999,66.339996,65.040001,65.269997,52.688213,11125800
2011-05-09,64.930000,65.389999,64.860001,65.139999,52.583263,8698800
2011-05-10,65.290001,65.889999,65.250000,65.730003,53.059544,8076200
2011-05-11,65.790001,66.120003,65.650002,65.919998,53.212906,9176300
2011-05-12,66.029999,66.989998,65.820000,66.839996,53.955559,11100000
2011-05-13,66.669998,67.309998,66.550003,66.860001,53.971710,12601200
2011-05-16,66.660004,67.300003,66.510002,66.940002,54.036301,9880600
2011-05-17,66.639999,67.720001,66.639999,67.419998,54.423767,12185600
2011-05-18,67.400002,67.500000,66.970001,67.379997,54.391468,8870300
2011-05-19,67.290001,67.459999,66.900002,67.459999,54.456055,7425400
2011-05-20,67.419998,67.599998,67.180000,67.360001,54.375328,9361500
2011-05-23,66.879997,67.230003,66.709999,67.050003,54.125092,9406300
2011-05-24,66.980003,67.250000,66.800003,67.010002,54.092793,7105200
2011-05-25,66.599998,66.830002,65.900002,66.379997,53.584248,11639200
2011-05-26,66.190002,66.300003,65.760002,66.190002,53.430878,8946700
2011-05-27,66.040001,66.720001,66.010002,66.199997,53.438942,7973400
2011-05-31,66.330002,67.000000,66.330002,67.000000,54.084724,10603900
2011-06-01,66.959999,66.989998,66.339996,66.400002,53.600380,9579500
2011-06-02,66.459999,66.500000,65.660004,66.010002,53.285568,8540400
2011-06-03,65.559998,65.820000,65.250000,65.430000,52.817360,8579100
2011-06-06,65.360001,65.639999,65.209999,65.500000,52.873878,7668800
2011-06-07,65.459999,65.540001,65.010002,65.059998,52.518684,8892500
2011-06-08,65.040001,65.050003,64.690002,64.849998,52.349174,11292100
2011-06-09,65.029999,65.449997,64.860001,65.010002,52.478336,10219500
2011-06-10,64.919998,65.050003,64.650002,64.699997,52.228081,10509000
2011-06-13,64.650002,65.180000,64.510002,64.769997,52.284595,8873100
2011-06-14,65.029999,65.220001,64.660004,64.760002,52.276516,7240100
2011-06-15,64.510002,64.519997,63.330002,63.759998,51.469280,11790300
2011-06-16,63.869999,64.330002,63.500000,64.260002,51.872906,8894300
2011-06-17,64.650002,65.120003,64.529999,64.690002,52.220005,10057200
2011-06-20,64.510002,65.290001,64.510002,65.089996,52.542904,5911700
2011-06-21,65.239998,65.239998,64.160004,64.220001,51.840614,11024200
2011-06-22,64.080002,64.430000,63.869999,64.059998,51.711456,9107100
2011-06-23,63.730000,63.730000,62.799999,63.459999,51.227123,11693900
2011-06-24,63.450001,63.500000,62.439999,62.590000,50.524830,15278300
2011-06-27,62.759998,63.250000,62.630001,62.820000,50.710484,6705500
2011-06-28,63.110001,63.340000,62.529999,62.720001,50.629765,8551500
2011-06-29,62.869999,62.900002,62.360001,62.549999,50.492535,11386200
2011-06-30,62.730000,63.650002,62.580002,63.570000,51.315918,11807400
2011-07-01,63.470001,64.440002,63.340000,64.269997,51.880981,9700500
2011-07-05,64.099998,64.500000,63.950001,64.260002,51.872906,9224100
2011-07-06,64.529999,64.940002,64.339996,64.699997,52.228081,9334700
2011-07-07,64.980003,65.139999,64.720001,64.949997,52.429893,8973600
2011-07-08,65.040001,65.110001,64.529999,64.930000,52.413757,9227800
2011-07-11,64.290001,64.739998,64.260002,64.720001,52.244232,9206700
2011-07-12,64.480003,65.059998,64.389999,64.529999,52.090855,11583700
2011-07-13,64.839996,65.019997,64.489998,64.639999,52.179657,9154200
2011-07-14,64.550003,64.800003,64.360001,64.599998,52.147358,13269400
2011-07-15,64.680000,64.849998,64.330002,64.830002,52.333027,20588800
2011-07-18,64.690002,64.790001,64.279999,64.550003,52.107002,13343700
2011-07-19,64.599998,64.790001,64.320000,64.610001,52.155437,8393800
2011-07-20,64.260002,64.440002,64.040001,64.199997,52.249023,13089600
2011-07-21,64.349998,64.849998,64.239998,64.489998,52.485039,8564400
2011-07-22,64.459999,64.739998,64.139999,64.250000,52.289719,6047200
2011-07-25,63.959999,63.980000,63.220001,63.310001,51.524704,8801200
2011-07-26,63.470001,63.700001,63.080002,63.090000,51.345654,8715200
2011-07-27,63.029999,63.119999,62.150002,62.200001,50.621334,11165200
2011-07-28,62.160000,62.430000,61.849998,61.919998,50.393444,7535600
2011-07-29,61.680000,62.180000,61.490002,61.490002,50.043503,10380300
2011-08-01,62.160000,62.310001,61.000000,61.430000,49.994671,10103800
2011-08-02,61.130001,61.349998,60.750000,60.869999,49.538910,9609000
2011-08-03,60.759998,60.990002,60.490002,60.730000,49.424980,13107900
2011-08-04,60.369999,61.000000,59.500000,59.580002,48.489044,17790100
2011-08-05,61.060001,61.400002,59.320000,60.590000,49.311028,23699300
2011-08-08,60.119999,61.349998,59.240002,59.290001,48.253044,30994600
2011-08-09,60.520000,60.900002,57.560001,60.220001,49.009907,31875700
2011-08-10,59.970001,60.090000,58.310001,58.509998,47.618225,23417700
2011-08-11,58.720001,61.090000,58.610001,60.450001,49.197094,18713900
2011-08-12,60.779999,61.720001,60.590000,61.139999,49.758659,13520700
2011-08-15,61.869999,61.959999,61.060001,61.880001,50.360901,12111500
2011-08-16,61.470001,61.869999,61.169998,61.619999,50.149288,9420600
2011-08-17,61.779999,62.119999,61.250000,61.669998,50.189987,7973100
2011-08-18,60.820000,61.270000,60.049999,60.860001,49.530777,17846200
2011-08-19,60.509998,61.509998,60.230000,60.959999,49.612167,16297700
2011-08-22,61.740002,61.910000,61.450001,61.709999,50.222542,12676600
2011-08-23,61.950001,63.220001,61.759998,63.020000,51.288685,15222400
2011-08-24,62.720001,63.380001,62.380001,63.310001,51.524704,8417200
2011-08-25,63.250000,63.470001,62.200001,62.529999,50.889900,15063000
2011-08-26,62.240002,62.650002,61.169998,62.570000,50.922443,10374200
2011-08-29,62.779999,63.290001,62.779999,63.090000,51.345654,9147700
2011-08-30,63.090000,63.889999,62.889999,63.500000,51.679333,9181100
2011-08-31,63.459999,63.950001,63.389999,63.680000,51.825825,8972600
2011-09-01,63.619999,64.250000,63.189999,63.259998,51.484009,8871400
2011-09-02,62.799999,63.070000,62.410000,62.549999,50.906181,8817300
2011-09-06,61.180000,62.549999,61.099998,62.380001,50.767826,11458200
2011-09-07,62.750000,63.049999,62.619999,62.720001,51.044529,8874900
2011-09-08,62.590000,63.830002,62.389999,62.910000,51.199162,11124300
2011-09-09,62.410000,62.509998,61.570000,61.840000,50.328346,12286400
2011-09-12,61.250000,61.919998,61.000000,61.830002,50.320206,9865500
2011-09-13,61.770000,62.099998,61.169998,61.939999,50.409729,8329200
2011-09-14,62.119999,62.950001,61.529999,62.340000,50.735268,11547700
2011-09-15,62.450001,62.779999,62.099998,62.779999,51.093361,9161300
2011-09-16,63.220001,64.699997,63.009998,64.330002,52.354832,24690100
2011-09-19,63.639999,64.099998,63.520000,63.810001,51.931629,11022700
2011-09-20,63.849998,64.680000,63.480000,64.080002,52.151363,8215800
2011-09-21,64.370003,64.459999,62.959999,63.020000,51.288685,9649100
2011-09-22,61.580002,61.910000,60.299999,61.169998,49.783066,17381200
2011-09-23,60.939999,61.270000,60.400002,61.250000,49.848190,9122500
2011-09-26,61.669998,62.790001,61.630001,62.540001,50.898041,13364100
2011-09-27,63.080002,63.980000,62.759998,63.259998,51.484009,10732400
2011-09-28,63.360001,63.880001,62.570000,62.730000,51.052681,9031800
2011-09-29,63.540001,64.050003,62.990002,63.700001,51.842102,9798600
2011-09-30,63.400002,64.400002,63.169998,63.180000,51.418907,11358100
2011-10-03,63.689999,64.220001,62.750000,62.840000,51.142189,12323800
2011-10-04,62.299999,63.490002,61.779999,63.369999,51.573536,12800000
2011-10-05,63.250000,63.639999,62.790001,63.340000,51.549118,12023100
2011-10-06,63.060001,63.660000,62.630001,63.610001,51.768860,8691600
2011-10-07,63.970001,64.400002,63.650002,63.910000,52.013016,8902000
2011-10-10,64.370003,64.820000,64.129997,64.800003,52.737339,6663600
2011-10-11,64.239998,64.839996,64.239998,64.570000,52.550148,5705600
2011-10-12,64.720001,65.339996,64.540001,64.889999,52.810577,10206200
2011-10-13,64.510002,64.800003,63.970001,64.650002,52.615269,7305200
2011-10-14,65.000000,65.169998,64.370003,64.889999,52.810577,7485100
2011-10-17,64.839996,65.449997,64.059998,64.260002,52.297859,7165000
2011-10-18,64.160004,65.589996,64.099998,64.919998,52.834999,11796600
2011-10-19,64.330002,65.320000,64.279999,64.750000,53.126266,9099100
2011-10-20,64.900002,65.279999,64.470001,65.089996,53.405228,7728400
2011-10-21,65.610001,66.300003,65.470001,66.260002,54.365189,13026800
2011-10-24,65.750000,65.889999,65.010002,65.370003,53.634972,9819000
2011-10-25,65.089996,65.370003,64.370003,64.510002,52.929352,8919200
2011-10-26,64.900002,65.010002,64.180000,64.949997,53.290367,9401200
2011-10-27,65.370003,65.669998,64.309998,65.260002,53.544716,16764300
2011-10-28,64.830002,65.029999,64.320000,64.730003,53.109863,10656200
2011-10-31,64.550003,64.830002,63.939999,63.990002,52.502701,9438800
2011-11-01,63.369999,63.599998,62.509998,62.709999,51.452480,13462600
2011-11-02,63.400002,63.549999,62.400002,62.860001,51.575558,8783200
2011-11-03,63.310001,63.520000,62.889999,63.209999,51.862720,8532600
2011-11-04,62.889999,63.189999,62.369999,63.029999,51.715038,7758200
2011-11-07,63.029999,63.570000,62.689999,63.459999,52.067844,6559500
2011-11-08,63.480000,64.339996,63.480000,64.209999,52.683208,7422000
2011-11-09,63.799999,63.830002,62.560001,62.720001,51.460686,9701300
2011-11-10,63.509998,63.650002,62.799999,63.240002,51.887337,6143700
2011-11-11,63.750000,64.139999,63.580002,63.889999,52.420650,5731100
2011-11-14,63.439999,63.540001,62.930000,63.049999,51.731445,6832800
2011-11-15,63.380001,63.900002,63.099998,63.560001,52.149899,7673800
2011-11-16,63.110001,63.889999,63.020000,63.279999,51.920166,9228000
2011-11-17,63.150002,63.650002,62.540001,62.939999,51.641193,8525500
2011-11-18,63.110001,63.500000,63.060001,63.240002,51.887337,7624000
2011-11-21,62.540001,62.970001,61.450001,61.660000,50.590973,13254400
2011-11-22,61.520000,62.250000,61.490002,61.689999,50.615589,8321500
2011-11-23,61.310001,61.509998,61.000000,61.060001,50.098686,7488200
2011-11-25,61.200001,61.790001,61.000000,61.000000,50.049461,4734800
2011-11-28,61.650002,62.459999,61.570000,62.240002,51.066864,7673200
2011-11-29,62.480000,62.950001,62.360001,62.529999,51.304798,6442700
2011-11-30,63.230000,64.589996,63.189999,64.570000,52.978600,15034500
2011-12-01,64.580002,64.790001,63.869999,64.080002,52.576542,9387600
2011-12-02,64.680000,64.860001,64.269997,64.660004,53.052429,9952600
2011-12-05,64.889999,64.940002,64.449997,64.839996,53.200111,9820200
2011-12-06,64.650002,65.000000,64.489998,64.839996,53.200111,8315400
2011-12-07,64.790001,65.500000,64.650002,65.230003,53.520096,11144700
2011-12-08,64.870003,65.000000,64.300003,64.470001,52.896534,8352600
2011-12-09,64.660004,65.169998,64.599998,64.970001,53.306770,7647800
2011-12-12,64.580002,64.919998,63.939999,64.309998,52.765244,8793500
2011-12-13,64.540001,65.330002,64.400002,64.730003,53.109863,11126100
2011-12-14,64.470001,64.949997,64.320000,64.449997,52.880116,10326700
2011-12-15,64.830002,65.209999,64.650002,64.989998,53.323177,9654800
2011-12-16,65.430000,65.629997,64.820000,65.139999,53.446251,18291900
2011-12-19,65.349998,65.589996,64.739998,64.949997,53.290367,8172300
2011-12-20,65.239998,65.910004,65.209999,65.790001,53.979588,9797100
2011-12-21,65.500000,66.000000,65.500000,66.000000,54.151863,9479000
2011-12-22,65.839996,66.239998,65.790001,66.190002,54.307770,7666300
2011-12-23,66.209999,66.690002,66.010002,66.669998,54.701599,5209800
2011-12-27,66.129997,66.949997,66.070000,66.790001,54.800060,5604700
2011-12-28,66.910004,66.949997,66.449997,66.540001,54.594936,4152000
2011-12-29,66.730003,66.980003,66.650002,66.970001,54.947739,4425900
2011-12-30,66.879997,66.959999,66.589996,66.709999,54.734413,4062300
2012-01-03,66.300003,67.000000,66.269997,66.830002,54.832870,11565900
2012-01-04,66.629997,66.879997,66.339996,66.800003,54.808258,10595400
2012-01-05,66.440002,66.650002,66.250000,66.519997,54.578522,10085300
2012-01-06,66.510002,66.629997,65.930000,66.360001,54.447243,8421200
2012-01-09,66.250000,66.750000,66.220001,66.639999,54.676983,7836100
2012-01-10,66.849998,66.870003,66.070000,66.330002,54.422630,10318900
2012-01-11,66.099998,66.309998,65.470001,65.680000,53.889309,14676800
2012-01-12,66.000000,66.000000,65.559998,65.809998,53.995975,29758100
2012-01-13,65.559998,65.830002,65.370003,65.809998,53.995975,33539100
2012-01-17,65.959999,66.510002,65.949997,66.260002,54.365189,35728800
2012-01-18,65.900002,66.129997,65.820000,66.029999,54.609173,10386800
2012-01-19,65.959999,66.250000,65.419998,66.080002,54.650528,9346600
2012-01-20,65.629997,66.250000,65.449997,66.230003,54.774578,12190100
2012-01-23,65.910004,65.940002,64.779999,65.000000,53.757320,14828100
2012-01-24,64.639999,64.750000,64.040001,64.500000,53.343807,9742400
2012-01-25,64.379997,65.150002,64.180000,64.980003,53.740788,10913100
2012-01-26,65.099998,65.379997,64.730003,64.800003,53.591911,11932100
2012-01-27,64.309998,64.970001,63.660000,64.300003,53.178402,10979900
2012-01-30,63.799999,63.799999,63.029999,63.209999,52.276932,12492000
2012-01-31,63.419998,63.549999,62.700001,63.040001,52.136330,11358600
2012-02-01,63.419998,63.700001,63.189999,63.209999,52.276932,12900500
2012-02-02,63.349998,63.630001,63.250000,63.320000,52.367905,12613100
2012-02-03,63.360001,63.860001,62.560001,62.770000,51.913036,17440500
2012-02-06,62.860001,63.610001,62.779999,63.509998,52.525032,9851200
2012-02-07,63.560001,63.910000,63.369999,63.700001,52.682175,8901600
2012-02-08,63.720001,63.779999,63.439999,63.639999,52.632557,8174800
2012-02-09,63.840000,64.099998,63.529999,64.040001,52.963379,9152000
2012-02-10,63.599998,63.980000,63.549999,63.880001,52.831043,8295500
2012-02-13,64.150002,64.379997,64.059998,64.230003,53.120510,6899400
2012-02-14,64.099998,64.480003,64.089996,64.480003,53.327271,6997700
2012-02-15,64.820000,64.940002,64.379997,64.550003,53.385162,11651700
2012-02-16,64.779999,65.400002,64.650002,65.199997,53.922729,10823300
2012-02-17,65.489998,65.540001,64.900002,64.910004,53.682896,10281600
2012-02-21,64.989998,65.070000,64.349998,64.419998,53.277634,10037700
2012-02-22,64.239998,64.709999,64.169998,64.440002,53.294182,7029500
2012-02-23,64.349998,66.570000,64.250000,66.419998,54.931713,20163300
2012-02-24,66.739998,66.949997,66.519997,66.709999,55.171562,17777100
2012-02-27,66.570000,67.040001,66.129997,66.699997,55.163288,17903200
2012-02-28,66.589996,67.489998,66.540001,67.389999,55.733929,13468100
2012-02-29,67.410004,67.769997,67.309998,67.620003,55.924149,14742500
2012-03-01,67.440002,67.690002,66.459999,66.660004,55.130207,11967000
2012-03-02,66.720001,66.879997,66.400002,66.669998,55.138481,7022200
2012-03-05,66.610001,66.970001,66.459999,66.949997,55.370033,6933400
2012-03-06,66.500000,67.089996,66.199997,66.839996,55.279068,9827000
2012-03-07,66.820000,67.070000,66.419998,66.580002,55.064045,7470800
2012-03-08,66.949997,67.059998,66.769997,66.900002,55.328690,5811500
2012-03-09,67.059998,67.059998,66.599998,66.930000,55.353508,5710200
2012-03-12,66.769997,67.779999,66.730003,67.709999,55.998596,8825500
2012-03-13,67.849998,67.900002,67.570000,67.900002,56.155727,9056700
2012-03-14,67.730003,67.949997,67.690002,67.849998,56.114372,8056200
2012-03-15,67.690002,67.790001,67.500000,67.680000,55.973774,8611500
2012-03-16,67.830002,67.849998,67.129997,67.250000,55.618153,15713500
2012-03-19,67.029999,67.480003,66.959999,67.209999,55.585064,7038900
2012-03-20,66.959999,67.449997,66.900002,67.209999,55.585064,6139000
2012-03-21,67.209999,67.360001,66.860001,67.199997,55.576805,6120400
2012-03-22,67.000000,67.760002,66.949997,67.519997,55.841454,7321000
2012-03-23,67.510002,67.540001,67.269997,67.430000,55.767021,6006400
2012-03-26,67.540001,67.830002,67.250000,67.459999,55.791828,7818800
2012-03-27,67.510002,67.730003,66.959999,67.150002,55.535458,7936900
2012-03-28,67.120003,67.309998,66.949997,67.190002,55.568542,7534600
2012-03-29,66.980003,67.150002,66.760002,67.010002,55.419666,6917400
2012-03-30,67.150002,67.480003,67.010002,67.209999,55.585064,8670300
2012-04-02,67.430000,67.919998,67.400002,67.559998,55.874527,8595200
2012-04-03,67.430000,67.599998,66.940002,67.089996,55.485821,6954100
2012-04-04,66.709999,67.559998,66.709999,67.260002,55.626427,8372200
2012-04-05,66.919998,67.480003,66.830002,67.309998,55.667767,7696300
2012-04-09,66.720001,67.129997,66.709999,66.809998,55.254257,6890400
2012-04-10,66.739998,66.900002,66.290001,66.349998,54.873821,9436700
2012-04-11,66.739998,66.919998,66.320000,66.440002,54.948246,7593800
2012-04-12,66.169998,66.370003,65.949997,66.089996,54.658791,27847200
2012-04-13,66.040001,66.500000,65.800003,65.809998,54.427223,29792000
2012-04-16,66.010002,67.099998,65.879997,66.779999,55.229450,32810100
2012-04-17,66.910004,67.199997,66.830002,67.019997,55.427933,8894700
2012-04-18,66.930000,67.199997,66.730003,66.750000,55.204647,6081800
2012-04-19,66.879997,66.910004,66.230003,66.570000,55.055771,7721200
2012-04-20,66.709999,67.610001,66.589996,67.510002,55.833183,11092600
2012-04-23,66.910004,67.000000,66.379997,66.650002,55.121941,8420500
2012-04-24,66.830002,67.000000,66.559998,67.000000,55.411396,6962300
2012-04-25,66.669998,66.989998,66.500000,66.889999,55.788376,6994200
2012-04-26,66.639999,67.139999,66.629997,66.870003,55.771702,8415000
2012-04-27,65.099998,65.260002,63.950001,64.440002,53.744999,30719500
2012-04-30,63.580002,64.160004,63.290001,63.639999,53.077770,19195000
2012-05-01,63.340000,63.740002,63.290001,63.570000,53.019394,11899600
2012-05-02,63.660000,64.110001,63.400002,63.980000,53.361343,9689200
2012-05-03,64.290001,64.760002,64.160004,64.510002,53.803383,12079900
2012-05-04,64.529999,64.750000,64.239998,64.279999,53.611549,12006500
2012-05-07,63.459999,64.500000,63.360001,64.250000,53.586529,11124300
2012-05-08,64.129997,64.440002,64.110001,64.160004,53.511467,11481800
2012-05-09,63.930000,64.290001,63.570000,63.669998,53.102798,13842600
2012-05-10,64.000000,64.339996,63.830002,64.139999,53.494785,8109500
2012-05-11,64.059998,64.150002,63.619999,63.680000,53.111130,11318000
2012-05-14,63.500000,63.759998,63.299999,63.580002,53.027729,9902700
2012-05-15,63.720001,64.220001,63.500000,63.720001,53.144493,12824700
2012-05-16,64.339996,64.809998,64.000000,64.290001,53.619892,12375000
2012-05-17,64.120003,64.400002,63.910000,63.959999,53.344673,10261800
2012-05-18,64.190002,64.250000,63.400002,63.520000,52.977699,11583100
2012-05-21,63.660000,63.799999,62.950001,63.389999,52.869267,9553100
2012-05-22,63.430000,63.549999,62.980000,63.150002,52.669102,7535500
2012-05-23,63.000000,63.049999,62.040001,62.389999,52.035229,13765400
2012-05-24,62.490002,62.980000,62.230000,62.570000,52.185352,9178100
2012-05-25,62.580002,63.200001,62.400002,62.490002,52.118637,7377700
2012-05-29,62.639999,63.029999,62.619999,62.950001,52.502296,7401000
2012-05-30,62.639999,62.889999,62.240002,62.320000,51.976849,7493400
2012-05-31,62.599998,62.619999,61.980000,62.290001,51.951832,9268400
2012-06-01,61.759998,61.939999,61.200001,61.549999,51.334633,12728000
2012-06-04,61.689999,61.700001,61.099998,61.400002,51.209538,7768200
2012-06-05,61.209999,61.330002,61.020000,61.169998,51.017723,7855500
2012-06-06,61.270000,61.889999,61.160000,61.799999,51.543159,9622000
2012-06-07,62.080002,62.840000,61.720001,62.759998,52.343830,13904700
2012-06-08,63.040001,63.189999,62.570000,62.750000,52.335484,7697800
2012-06-11,62.990002,63.060001,62.500000,62.540001,52.160343,6345500
2012-06-12,62.500000,62.770000,62.209999,62.759998,52.343830,7814500
2012-06-13,62.610001,62.770000,62.270000,62.570000,52.185352,6838500
2012-06-14,62.759998,63.430000,62.700001,63.180000,52.694122,8389100
2012-06-15,63.529999,63.669998,62.520000,62.880001,52.443909,14126800
2012-06-18,62.560001,62.750000,61.790001,62.290001,51.951832,10289300
2012-06-19,62.410000,62.750000,62.099998,62.209999,51.885101,12844900
2012-06-20,60.889999,60.889999,59.740002,60.389999,50.367168,39133900
2012-06-21,60.360001,60.480000,59.750000,59.750000,49.833393,18876100
2012-06-22,59.770000,60.299999,59.759998,59.830002,49.900112,14395600
2012-06-25,59.540001,59.930000,59.250000,59.310001,49.466427,11745100
2012-06-26,59.450001,59.580002,59.070000,59.270000,49.433056,8794100
2012-06-27,59.240002,60.000000,59.150002,59.980000,50.025219,11454100
2012-06-28,59.700001,60.290001,59.330002,60.290001,50.283772,9207600
2012-06-29,60.650002,61.270000,60.540001,61.250000,51.084442,13301800
2012-07-02,61.040001,61.259998,60.779999,61.189999,51.034389,8914300
2012-07-03,61.130001,61.400002,60.820000,61.360001,51.176178,4817400
2012-07-05,61.439999,61.599998,61.189999,61.349998,51.167839,35413700
2012-07-06,61.220001,61.389999,60.860001,61.279999,51.109459,36773400
2012-07-09,61.119999,61.799999,61.119999,61.549999,51.334633,33492400
2012-07-10,61.709999,61.900002,61.490002,61.730000,51.484772,8651900
2012-07-11,61.770000,61.770000,60.980000,61.400002,51.209538,9975600
2012-07-12,62.840000,64.269997,62.700001,63.700001,53.127811,37140900
2012-07-13,63.930000,65.750000,63.770000,65.089996,54.287117,29170000
2012-07-16,64.620003,65.000000,64.239998,64.809998,54.053585,10675900
2012-07-17,64.639999,65.400002,64.540001,65.349998,54.503963,12565600
2012-07-18,64.830002,65.139999,64.349998,64.820000,54.530880,13387400
2012-07-19,64.949997,65.070000,64.529999,64.919998,54.615013,8077600
2012-07-20,64.519997,64.919998,64.400002,64.730003,54.455173,10121500
2012-07-23,64.400002,64.720001,64.230003,64.389999,54.169140,10711100
2012-07-24,64.480003,64.570000,63.720001,64.019997,53.857872,8271700
2012-07-25,64.120003,64.309998,63.889999,64.019997,53.857872,9424700
2012-07-26,64.589996,65.099998,64.440002,64.559998,54.312157,10472200
2012-07-27,64.680000,65.269997,64.559998,65.089996,54.758026,11141800
2012-07-30,64.889999,65.290001,64.500000,65.099998,54.766438,8388600
2012-07-31,64.790001,64.989998,64.500000,64.540001,54.295338,9327200
2012-08-01,64.870003,64.970001,63.900002,64.010002,53.849472,7782900
2012-08-02,63.660000,63.980000,63.240002,63.509998,53.428825,9462400
2012-08-03,64.709999,65.900002,64.699997,65.500000,55.102951,15279100
2012-08-06,65.230003,66.239998,65.199997,65.809998,55.363735,10034400
2012-08-07,65.919998,66.449997,65.910004,66.220001,55.708652,10463300
2012-08-08,66.010002,66.800003,65.959999,66.720001,56.129303,9673200
2012-08-09,66.589996,66.930000,66.400002,66.730003,56.137711,9677800
2012-08-10,66.680000,66.769997,66.209999,66.769997,56.171349,7293600
2012-08-13,66.559998,66.750000,66.349998,66.480003,55.927399,6633900
2012-08-14,66.529999,66.989998,66.190002,66.730003,56.137711,8887400
2012-08-15,66.860001,66.919998,66.559998,66.639999,56.061985,9873600
2012-08-16,66.580002,67.000000,66.449997,67.000000,56.364853,10165100
2012-08-17,66.870003,67.300003,66.629997,67.000000,56.364853,9394300
2012-08-20,66.930000,67.050003,66.550003,66.750000,56.154530,8938700
2012-08-21,66.760002,67.139999,66.680000,66.769997,56.171349,9145400
