Date,Open,High,Low,Close,Adj Close,Volume
2012-08-22,66.570000,66.860001,66.510002,66.849998,56.238663,7749600
2012-08-23,66.800003,66.830002,66.589996,66.680000,56.095634,8006500
2012-08-24,66.599998,67.180000,66.330002,67.019997,56.381672,8580200
2012-08-27,66.930000,67.370003,66.860001,67.110001,56.457394,6419600
2012-08-28,66.870003,67.220001,66.849998,66.989998,56.356430,7605400
2012-08-29,66.970001,67.180000,66.800003,66.870003,56.255482,6752200
2012-08-30,66.639999,66.940002,66.620003,66.879997,56.263893,7285600
2012-08-31,67.139999,67.449997,66.889999,67.190002,56.524696,10088600
2012-09-04,67.220001,67.470001,67.010002,67.400002,56.701351,7628600
2012-09-05,67.209999,67.540001,67.209999,67.290001,56.608818,7741100
2012-09-06,67.680000,68.250000,67.599998,68.239998,57.408009,13200500
2012-09-07,68.160004,68.599998,67.980003,68.519997,57.643578,12656300
2012-09-10,68.410004,68.580002,68.120003,68.510002,57.635151,8920600
2012-09-11,68.430000,68.650002,68.080002,68.260002,57.424847,8840900
2012-09-12,68.349998,68.589996,68.050003,68.099998,57.290241,6896000
2012-09-13,67.889999,68.980003,67.889999,68.910004,57.971672,10495400
2012-09-14,68.809998,69.220001,68.769997,69.160004,58.181995,12269800
2012-09-17,68.879997,69.250000,68.860001,69.250000,58.257698,11274600
2012-09-18,69.190002,69.690002,69.110001,69.220001,58.232464,12833500
2012-09-19,69.099998,69.580002,69.019997,69.260002,58.266113,8682900
2012-09-20,69.110001,69.639999,69.110001,69.559998,58.518486,8652700
2012-09-21,69.699997,69.830002,69.379997,69.419998,58.400700,20290300
2012-09-24,69.339996,69.849998,69.239998,69.760002,58.686741,8361000
2012-09-25,69.699997,69.970001,69.540001,69.589996,58.543720,10026700
2012-09-26,69.489998,69.849998,69.300003,69.300003,58.299770,7698400
2012-09-27,69.410004,69.559998,69.059998,69.300003,58.299770,6773100
2012-09-28,69.250000,69.419998,68.639999,69.360001,58.350224,8955100
2012-10-01,69.330002,69.769997,69.099998,69.449997,58.425945,8588600
2012-10-02,69.529999,69.720001,68.519997,68.790001,57.870720,11241400
2012-10-03,69.019997,69.540001,68.730003,69.169998,58.190407,8869500
2012-10-04,69.360001,69.779999,69.309998,69.379997,58.367058,7792700
2012-10-05,69.779999,69.849998,69.410004,69.629997,58.577374,6907800
2012-10-08,69.480003,69.480003,68.889999,69.099998,58.131508,6577000
2012-10-09,68.919998,69.279999,68.519997,68.699997,57.794998,8200100
2012-10-10,68.790001,68.940002,67.949997,68.139999,57.323895,8937500
2012-10-11,68.330002,68.389999,67.820000,68.000000,57.206108,6600700
2012-10-12,68.230003,68.459999,67.870003,67.940002,57.155643,6537400
2012-10-15,68.269997,68.889999,67.970001,68.709999,57.803417,8359300
2012-10-16,68.959999,69.260002,68.790001,69.000000,58.047386,7702700
2012-10-17,68.550003,69.639999,68.510002,69.470001,58.922707,11061000
2012-10-18,69.449997,69.500000,69.040001,69.470001,58.922707,7358100
2012-10-19,69.360001,69.489998,68.449997,68.570000,58.159332,10125600
2012-10-22,68.349998,68.550003,67.870003,68.500000,58.099964,7516800
2012-10-23,67.980003,68.129997,67.260002,67.440002,57.200897,8030800
2012-10-24,67.370003,68.370003,67.370003,68.080002,57.743729,10209600
2012-10-25,69.750000,70.830002,69.580002,70.070000,59.431591,24479700
2012-10-26,69.739998,70.360001,69.389999,69.440002,58.897266,11945200
2012-10-31,69.510002,69.949997,69.010002,69.239998,58.727596,9095400
2012-11-01,69.160004,69.510002,69.139999,69.250000,58.736092,7703800
2012-11-02,69.739998,69.769997,69.059998,69.190002,58.685204,6963100
2012-11-05,69.220001,69.220001,68.349998,68.669998,58.244144,6525700
2012-11-06,68.599998,69.000000,68.360001,68.930000,58.464680,6639800
2012-11-07,68.820000,68.870003,67.790001,68.059998,57.726768,8849600
2012-11-08,67.980003,68.089996,66.900002,66.910004,56.751362,7917700
2012-11-09,66.830002,67.459999,66.760002,67.010002,56.836193,8147700
2012-11-12,67.150002,67.400002,66.910004,67.080002,56.895554,4371300
2012-11-13,66.769997,67.599998,66.769997,66.849998,56.700474,6769100
2012-11-14,66.889999,67.059998,66.290001,66.529999,56.429062,9680100
2012-11-15,66.760002,67.000000,65.830002,66.320000,56.250950,9290000
2012-11-16,66.360001,66.970001,66.139999,66.820000,56.675030,11354200
2012-11-19,66.989998,67.919998,66.860001,67.919998,57.608013,8741400
2012-11-20,67.809998,68.489998,67.760002,68.300003,57.930321,7611600
2012-11-21,68.160004,68.500000,67.970001,68.470001,58.074516,6201400
2012-11-23,68.750000,69.610001,68.709999,69.589996,59.024467,4598200
2012-11-26,69.139999,69.570000,69.050003,69.480003,58.931168,7493600
2012-11-27,69.199997,69.480003,68.910004,68.989998,58.515560,8154300
2012-11-28,69.000000,69.739998,68.900002,69.440002,58.897266,11255800
2012-11-29,69.410004,69.800003,69.129997,69.500000,58.948143,8783800
2012-11-30,69.370003,69.889999,69.370003,69.830002,59.228027,8886800
2012-12-03,69.839996,69.930000,69.500000,69.580002,59.016003,7404600
2012-12-04,69.500000,69.849998,69.070000,69.309998,58.786995,6634900
2012-12-05,69.480003,69.879997,69.080002,69.410004,58.871792,7623400
2012-12-06,69.480003,70.239998,69.440002,69.949997,59.329823,10686900
2012-12-07,69.849998,70.660004,69.849998,70.290001,59.618214,11590900
2012-12-10,70.120003,70.419998,70.029999,70.220001,59.558826,8124100
2012-12-11,70.290001,70.970001,70.139999,70.660004,59.932030,9298000
2012-12-12,70.760002,70.989998,70.610001,70.760002,60.016842,8405900
2012-12-13,70.550003,70.639999,69.900002,70.129997,59.482471,8478200
2012-12-14,69.919998,70.470001,69.779999,69.930000,59.312851,8997600
2012-12-17,69.949997,70.150002,69.620003,69.930000,59.312851,8791500
2012-12-18,69.889999,70.279999,69.430000,69.970001,59.346786,13568900
2012-12-19,69.760002,69.989998,68.769997,69.339996,58.812424,10304800
2012-12-20,69.300003,70.250000,69.300003,69.820000,59.219563,10218200
2012-12-21,69.430000,69.820000,68.379997,68.720001,58.286556,17746900
2012-12-24,68.669998,68.690002,68.239998,68.519997,58.116913,3578800
2012-12-26,68.570000,68.589996,67.699997,68.000000,57.675884,6937000
2012-12-27,67.879997,68.160004,67.410004,67.970001,57.650429,7648800
2012-12-28,67.730003,67.910004,67.059998,67.150002,56.954937,6463300
2012-12-31,67.000000,67.970001,66.830002,67.889999,57.582573,9061900
2013-01-02,68.650002,69.389999,68.349998,69.389999,58.854836,9987000
2013-01-03,69.440002,69.500000,68.940002,68.949997,58.481640,7741900
2013-01-04,69.010002,69.169998,68.680000,69.089996,58.600380,5853700
2013-01-07,68.919998,68.919998,68.379997,68.620003,58.201748,5269800
2013-01-08,68.519997,68.730003,68.400002,68.510002,58.108444,7362000
2013-01-09,68.769997,69.110001,68.610001,68.879997,58.422260,5762900
2013-01-10,68.980003,69.290001,68.680000,69.269997,58.753071,12855000
2013-01-11,69.300003,69.300003,69.010002,69.220001,58.710655,12193500
2013-01-14,69.309998,69.970001,69.230003,69.629997,59.058388,11570700
2013-01-15,69.160004,69.959999,69.150002,69.879997,59.270439,7563400
2013-01-16,69.419998,69.699997,69.110001,69.339996,59.289257,7061000
2013-01-17,69.559998,69.959999,69.339996,69.669998,59.571438,6263300
2013-01-18,69.690002,70.000000,69.669998,69.940002,59.802288,10610800
2013-01-22,69.860001,69.980003,69.750000,69.949997,59.810825,8313600
2013-01-23,69.839996,70.699997,69.800003,70.690002,60.443573,10588600
2013-01-24,70.680000,70.849998,70.199997,70.419998,60.212711,8877200
2013-01-25,71.750000,73.250000,71.750000,73.250000,62.632507,28760300
2013-01-28,73.730003,74.230003,73.190002,73.769997,63.077110,14010000
2013-01-29,73.550003,75.309998,73.519997,75.000000,64.128853,17576700
2013-01-30,74.750000,75.480003,74.669998,75.080002,64.197258,12677800
2013-01-31,74.830002,75.260002,74.669998,75.160004,64.265663,11661500
2013-02-01,75.300003,75.970001,75.169998,75.919998,64.915489,12204000
2013-02-04,75.690002,75.800003,74.949997,75.250000,64.342613,11086000
2013-02-05,75.440002,76.690002,75.320000,75.699997,64.727371,14851700
2013-02-06,75.320000,76.190002,75.040001,76.150002,65.112152,17015800
2013-02-07,75.980003,76.419998,75.790001,76.150002,65.112152,9897000
2013-02-08,76.150002,76.480003,75.559998,75.750000,64.770126,9130700
2013-02-11,75.410004,75.919998,75.120003,75.809998,64.821434,6928200
2013-02-12,75.959999,76.309998,75.809998,75.980003,64.966812,6281000
2013-02-13,76.010002,76.580002,75.980003,76.559998,65.462723,7113300
2013-02-14,76.300003,76.970001,76.250000,76.779999,65.650826,10049400
2013-02-15,76.720001,76.959999,76.209999,76.540001,65.445625,11165600
2013-02-19,76.559998,77.769997,76.489998,77.379997,66.163864,11783500
2013-02-20,77.269997,77.519997,76.919998,77.080002,65.907356,9275400
2013-02-21,76.279999,77.199997,75.900002,77.040001,65.873146,10305200
2013-02-22,77.050003,77.190002,76.750000,76.989998,65.830383,8433200
2013-02-25,77.070000,77.669998,75.919998,75.919998,64.915489,9970400
2013-02-26,75.989998,76.379997,75.769997,76.080002,65.052307,8378900
2013-02-27,75.949997,76.949997,75.699997,76.750000,65.625191,7567800
2013-02-28,76.660004,76.910004,76.169998,76.180000,65.137810,10466900
2013-03-01,75.699997,76.720001,75.559998,76.489998,65.402870,9599700
2013-03-04,76.250000,76.680000,75.970001,76.680000,65.565323,7631000
2013-03-05,76.779999,77.389999,76.720001,77.050003,65.881691,9716200
2013-03-06,77.010002,77.449997,76.809998,77.199997,66.009964,7194700
2013-03-07,77.220001,77.489998,76.779999,76.900002,65.753441,7111400
2013-03-08,77.010002,77.199997,76.459999,77.180000,65.992844,7252800
2013-03-11,77.019997,77.389999,76.900002,77.349998,66.138214,6621000
2013-03-12,77.190002,77.449997,77.000000,77.169998,65.984299,7016700
2013-03-13,77.070000,77.099998,76.519997,76.800003,65.667938,6340300
2013-03-14,76.870003,77.470001,76.830002,77.389999,66.172424,8079100
2013-03-15,77.080002,77.379997,76.339996,76.339996,65.274605,15237000
2013-03-18,75.900002,76.550003,75.800003,76.160004,65.120712,7081800
2013-03-19,76.139999,77.180000,76.110001,77.110001,65.933006,9326400
2013-03-20,77.290001,77.820000,77.269997,77.580002,66.334892,8615800
2013-03-21,77.419998,77.669998,77.139999,77.209999,66.018501,6319500
2013-03-22,77.180000,77.449997,77.000000,77.269997,66.069817,5868400
2013-03-25,77.269997,77.620003,76.440002,76.680000,65.565323,6843600
2013-03-26,77.019997,77.500000,76.889999,77.400002,66.180977,5386000
2013-03-27,76.980003,77.110001,76.570000,77.059998,65.890251,5274600
2013-03-28,76.949997,77.160004,76.660004,77.059998,65.890251,8016700
2013-04-01,76.849998,77.849998,76.730003,77.699997,66.437477,7266000
2013-04-02,77.839996,79.150002,77.650002,78.959999,67.514854,13373600
2013-04-03,78.879997,79.080002,77.839996,78.120003,66.796608,8426700
2013-04-04,78.320000,78.980003,78.250000,78.540001,67.155731,8770600
2013-04-05,77.879997,78.389999,77.830002,78.230003,66.890656,6562600
2013-04-08,78.120003,78.879997,77.879997,78.790001,67.369492,6284500
2013-04-09,78.820000,78.889999,78.070000,78.260002,66.916313,6760600
2013-04-10,78.489998,79.489998,78.430000,79.239998,67.754250,7947600
2013-04-11,79.370003,80.129997,79.330002,79.669998,68.121956,11831600
2013-04-12,79.510002,80.660004,79.470001,80.080002,68.472504,9383400
2013-04-15,79.790001,80.839996,79.599998,79.650002,68.104836,10877200
2013-04-16,79.830002,80.209999,79.370003,80.099998,68.489616,9365600
2013-04-17,79.980003,80.139999,78.849998,79.059998,67.600349,10964600
2013-04-18,79.089996,80.180000,79.059998,79.870003,68.292961,10896200
2013-04-19,80.370003,81.699997,80.199997,81.430000,69.626816,13147600
2013-04-22,81.309998,81.589996,81.120003,81.400002,69.601173,7530300
2013-04-23,81.459999,82.540001,80.510002,82.540001,70.575951,12684800
2013-04-24,79.489998,79.610001,76.930000,77.120003,66.426048,25708200
2013-04-25,77.669998,77.669998,76.349998,76.580002,65.960907,14702300
2013-04-26,76.720001,77.220001,76.580002,77.099998,66.408813,8769100
2013-04-29,77.559998,77.980003,77.230003,77.680000,66.908379,6638100
2013-04-30,77.860001,77.889999,76.599998,76.769997,66.124573,9653800
2013-05-01,76.830002,77.769997,76.720001,76.989998,66.314056,8388800
2013-05-02,77.389999,78.279999,77.139999,77.760002,66.977280,7288200
2013-05-03,78.099998,78.459999,77.660004,78.190002,67.347687,7884000
2013-05-06,78.029999,78.400002,77.519997,77.750000,66.968658,7204200
2013-05-07,77.980003,78.199997,77.269997,77.940002,67.132332,9574200
2013-05-08,77.900002,78.510002,77.230003,78.440002,67.562996,12067300
2013-05-09,78.570000,78.889999,78.019997,78.209999,67.364883,7189400
2013-05-10,78.410004,78.790001,78.230003,78.760002,67.838631,6162500
2013-05-13,78.510002,78.970001,78.419998,78.589996,67.692177,5420200
2013-05-14,78.930000,79.470001,78.739998,79.470001,68.450165,6867400
2013-05-15,79.470001,81.000000,79.470001,80.680000,69.492378,11154400
2013-05-16,80.489998,80.739998,79.889999,80.199997,69.078934,8065600
2013-05-17,79.910004,80.180000,79.309998,80.019997,68.923889,8549900
2013-05-20,79.980003,79.980003,78.779999,79.089996,68.122864,7307300
2013-05-21,79.169998,79.220001,78.220001,78.800003,67.873062,7377700
2013-05-22,78.839996,79.680000,78.620003,78.820000,67.890297,8873300
2013-05-23,78.269997,79.110001,78.230003,78.699997,67.786934,7141200
2013-05-24,81.879997,82.349998,81.440002,81.879997,70.525963,25580900
2013-05-28,82.050003,82.129997,80.769997,80.860001,69.647423,14372700
2013-05-29,80.160004,80.250000,78.870003,78.900002,67.959213,9992500
2013-05-30,78.900002,79.879997,78.900002,79.089996,68.122864,14761500
2013-05-31,78.790001,78.809998,76.750000,76.760002,66.115959,16461900
2013-06-03,76.870003,77.699997,76.120003,77.660004,66.891151,11720600
2013-06-04,77.709999,78.470001,76.750000,77.370003,66.641357,11379300
2013-06-05,77.080002,77.209999,76.629997,76.660004,66.029823,8826900
2013-06-06,76.559998,76.970001,75.830002,76.820000,66.167641,11099900
2013-06-07,77.440002,78.279999,77.269997,77.750000,66.968658,7839500
2013-06-10,77.690002,78.220001,77.260002,78.070000,67.244308,8966400
2013-06-11,77.680000,78.750000,77.449997,78.120003,67.287376,6781200
2013-06-12,78.639999,78.889999,77.480003,77.599998,66.839470,7834200
2013-06-13,77.540001,78.690002,77.139999,78.430000,67.554367,6927700
2013-06-14,78.489998,78.790001,77.669998,78.029999,67.209839,6825900
2013-06-17,78.260002,79.470001,78.250000,78.959999,68.010880,7359900
2013-06-18,78.949997,79.230003,78.699997,79.040001,68.079796,6051400
2013-06-19,79.050003,79.470001,77.589996,77.610001,66.848083,7424500
2013-06-20,77.209999,77.330002,75.099998,75.250000,64.815338,15555700
2013-06-21,76.250000,77.529999,75.690002,77.430000,66.693047,20055700
2013-06-24,76.949997,77.430000,75.629997,76.580002,65.960907,12563300
2013-06-25,77.099998,77.239998,76.290001,76.690002,66.055656,7909400
2013-06-26,77.230003,77.589996,77.019997,77.400002,66.667213,7326500
2013-06-27,77.959999,78.379997,77.570000,77.669998,66.899773,14731500
2013-06-28,77.620003,77.940002,76.900002,76.989998,66.314056,9865300
2013-07-01,77.019997,78.449997,77.000000,78.019997,67.201241,6699200
2013-07-02,77.949997,78.610001,77.709999,78.440002,67.562996,10228500
2013-07-03,78.279999,78.750000,77.430000,78.570000,67.674973,5339900
2013-07-05,78.889999,79.019997,77.779999,78.339996,67.476860,7264700
2013-07-08,78.540001,79.080002,78.500000,78.760002,67.838631,11141400
2013-07-09,79.070000,79.900002,79.070000,79.570000,68.536293,11456200
2013-07-10,79.650002,80.099998,79.300003,79.800003,68.734413,6862800
2013-07-11,80.550003,80.989998,80.290001,80.769997,69.569908,9185400
2013-07-12,80.669998,81.639999,80.669998,81.550003,70.241753,12586300
2013-07-15,81.370003,81.589996,80.849998,81.510002,70.207283,10024700
2013-07-16,81.320000,81.370003,80.910004,80.970001,69.742172,11208600
2013-07-17,80.489998,80.849998,80.010002,80.089996,69.500916,7644300
2013-07-18,80.029999,80.750000,80.029999,80.300003,69.683167,5526000
2013-07-19,80.360001,81.410004,80.050003,81.370003,70.611687,7862600
2013-07-22,81.230003,81.449997,80.900002,81.220001,70.481514,4813600
2013-07-23,81.220001,81.400002,80.779999,80.949997,70.247208,4311700
2013-07-24,80.949997,81.000000,80.129997,80.269997,69.657112,5606600
2013-07-25,80.010002,80.570000,79.839996,80.410004,69.778618,6239900
2013-07-26,80.019997,80.419998,79.389999,80.389999,69.761253,6543500
2013-07-29,80.099998,80.449997,80.050003,80.089996,69.500916,4389400
2013-07-30,80.489998,80.900002,80.160004,80.440002,69.804665,6434100
2013-07-31,80.440002,81.410004,80.160004,80.300003,69.683167,11857000
2013-08-01,81.620003,82.230003,81.209999,81.639999,70.845985,10724800
2013-08-02,81.419998,81.500000,80.559998,81.290001,70.542267,6626300
2013-08-05,81.050003,81.650002,80.959999,81.400002,70.637718,4662800
2013-08-06,81.300003,81.970001,81.300003,81.739998,70.932762,6212500
2013-08-07,81.410004,82.209999,81.379997,81.959999,71.123680,5828500
2013-08-08,82.110001,82.400002,81.510002,82.169998,71.305901,6207900
2013-08-09,81.919998,82.059998,81.190002,81.639999,70.845985,6127200
2013-08-12,81.230003,81.730003,81.040001,81.620003,70.828636,4922200
2013-08-13,81.779999,81.989998,81.330002,81.660004,70.863350,4936400
2013-08-14,81.669998,81.779999,81.190002,81.250000,70.507553,5167500
2013-08-15,80.959999,81.080002,80.169998,80.480003,69.839355,7415300
2013-08-16,80.269997,80.480003,79.059998,79.900002,69.336037,9451600
2013-08-19,79.639999,80.089996,79.419998,79.589996,69.067032,5959400
2013-08-20,79.720001,80.099998,79.279999,79.529999,69.014977,5172500
2013-08-21,79.500000,80.120003,79.050003,79.379997,68.884781,7390900
2013-08-22,79.300003,80.050003,78.870003,79.769997,69.223221,6274400
2013-08-23,79.870003,80.070000,79.589996,80.010002,69.431488,5219600
2013-08-26,79.919998,79.980003,78.529999,78.540001,68.155853,6385400
2013-08-27,77.870003,78.360001,77.330002,77.970001,67.661217,7052200
2013-08-28,77.860001,77.860001,76.849998,76.849998,66.689293,9008500
2013-08-29,76.760002,77.839996,76.419998,77.309998,67.088478,5961000
2013-08-30,77.529999,78.070000,73.610001,77.889999,67.591797,9039100
2013-09-03,78.269997,78.419998,77.440002,77.750000,67.470322,6743800
2013-09-04,77.519997,77.750000,77.120003,77.489998,67.244675,6031300
2013-09-05,77.580002,77.629997,76.830002,77.139999,66.940948,7163200
2013-09-06,77.120003,77.610001,76.400002,77.150002,66.949638,6977400
2013-09-09,77.370003,78.199997,77.370003,78.160004,67.826111,6089300
2013-09-10,78.500000,78.639999,77.779999,77.949997,67.643867,6650200
2013-09-11,77.260002,78.269997,77.250000,78.269997,67.921547,7049800
2013-09-12,78.400002,78.800003,78.169998,78.260002,67.912888,6944900
2013-09-13,78.440002,79.180000,78.410004,79.050003,68.598419,4894100
2013-09-16,79.720001,80.209999,79.709999,80.160004,69.561668,7512800
2013-09-17,79.959999,80.250000,79.639999,79.830002,69.275307,5457700
2013-09-18,79.059998,80.480003,78.529999,80.300003,69.683167,10372100
2013-09-19,80.500000,80.529999,79.779999,80.120003,69.526947,8157300
2013-09-20,80.089996,80.180000,79.389999,79.389999,68.893456,11146100
2013-09-23,79.199997,79.580002,78.669998,79.279999,68.798019,6304900
2013-09-24,78.970001,79.480003,78.589996,78.620003,68.225288,7692100
2013-09-25,78.839996,79.000000,77.709999,77.720001,67.444267,7589300
2013-09-26,77.910004,78.139999,77.620003,78.050003,67.730652,4632600
2013-09-27,77.750000,77.750000,76.769997,77.209999,67.001694,6551300
2013-09-30,76.800003,77.160004,75.349998,75.589996,65.595901,15028300
2013-10-01,75.519997,76.500000,75.440002,76.160004,66.090530,8076100
2013-10-02,75.910004,76.139999,75.419998,75.930000,65.890945,8522900
2013-10-03,75.889999,76.139999,75.199997,75.839996,65.812828,9251600
2013-10-04,75.980003,76.120003,75.510002,76.019997,65.969040,4984700
2013-10-07,75.660004,76.099998,75.480003,75.650002,65.647957,6373300
2013-10-08,76.389999,77.000000,76.050003,76.330002,66.238045,9656600
2013-10-09,76.580002,77.160004,76.099998,76.949997,66.776093,8470700
2013-10-10,77.410004,77.919998,77.150002,77.889999,67.591797,10121900
2013-10-11,78.000000,78.489998,77.809998,78.480003,68.103798,6082200
2013-10-14,78.010002,78.800003,77.930000,78.739998,68.329414,6326100
2013-10-15,78.379997,78.610001,77.440002,77.599998,67.340126,11192500
2013-10-16,77.349998,78.489998,77.260002,78.339996,68.513802,6562600
2013-10-17,78.190002,79.470001,77.980003,79.419998,69.458359,8671300
2013-10-18,79.389999,79.570000,78.779999,79.410004,69.449593,7958500
2013-10-21,79.269997,79.320000,78.440002,78.970001,69.064789,6478700
2013-10-22,79.309998,80.610001,79.279999,80.379997,70.297928,9572300
2013-10-23,80.339996,81.250000,80.250000,80.910004,70.761452,8960700
2013-10-24,80.769997,80.949997,80.250000,80.610001,70.499092,7521100
2013-10-25,80.550003,80.720001,79.510002,80.000000,69.965599,9606500
2013-10-28,80.110001,81.860001,79.949997,81.300003,71.102547,9820900
2013-10-29,81.459999,82.620003,81.099998,82.459999,72.117027,9482900
2013-10-30,82.529999,82.559998,81.230003,81.519997,71.294945,6490000
2013-10-31,81.199997,81.599998,80.720001,80.750000,70.621513,7786800
2013-11-01,80.680000,81.330002,80.639999,81.150002,70.971352,6802300
2013-11-04,81.459999,81.730003,80.910004,81.330002,71.128792,5460100
2013-11-05,81.129997,81.739998,80.849998,81.430000,71.216232,4949300
2013-11-06,81.639999,83.099998,81.330002,82.809998,72.423141,9526400
2013-11-07,82.910004,83.099998,82.110001,82.320000,71.994598,10087700
2013-11-08,82.279999,82.570000,81.669998,82.510002,72.160751,9768400
2013-11-11,82.349998,82.680000,82.019997,82.260002,71.942123,6173600
2013-11-12,82.230003,83.040001,82.120003,82.800003,72.414398,8201700
2013-11-13,82.570000,83.500000,82.459999,83.500000,73.026604,7581600
2013-11-14,83.430000,84.459999,83.430000,84.320000,73.743744,7580500
2013-11-15,84.169998,84.919998,84.160004,84.839996,74.198517,9664700
2013-11-18,84.790001,84.940002,84.180000,84.570000,73.962372,8507300
2013-11-19,84.309998,84.589996,84.209999,84.339996,73.761215,7924200
2013-11-20,84.309998,84.980003,84.239998,84.690002,74.067329,7680900
2013-11-21,84.839996,84.889999,84.510002,84.669998,74.049843,7287700
2013-11-22,84.529999,85.000000,84.230003,84.949997,74.294716,7436200
2013-11-25,84.959999,85.820000,84.849998,85.410004,74.697014,9670500
2013-11-26,85.199997,85.760002,84.639999,84.639999,74.023613,7111600
2013-11-27,84.879997,84.889999,84.019997,84.279999,73.708755,4905000
2013-11-29,84.769997,85.209999,84.150002,84.220001,73.656281,4954500
2013-12-02,84.040001,84.150002,83.099998,83.339996,72.886650,7497500
2013-12-03,83.300003,84.000000,83.230003,83.830002,73.315201,7533200
2013-12-04,83.379997,83.489998,82.589996,83.349998,72.895393,6807200
2013-12-05,83.389999,83.449997,82.300003,82.690002,72.318184,8186600
2013-12-06,83.230003,84.529999,83.169998,84.519997,73.918655,7189400
2013-12-09,84.480003,84.940002,84.339996,84.779999,74.146027,7395300
2013-12-10,84.410004,84.430000,83.430000,83.650002,73.157791,7373300
2013-12-11,83.739998,84.500000,83.610001,84.019997,73.481369,9787900
2013-12-12,83.820000,83.870003,81.930000,82.300003,71.977119,10176300
2013-12-13,82.320000,82.459999,81.559998,82.370003,72.038322,7441600
2013-12-16,82.720001,83.070000,81.599998,81.690002,71.443626,8849700
2013-12-17,81.790001,81.849998,80.690002,80.910004,70.761452,11416400
2013-12-18,81.209999,82.419998,80.480003,82.379997,72.047066,12036100
2013-12-19,81.980003,82.290001,81.510002,81.900002,71.627274,6442600
2013-12-20,81.980003,82.540001,81.820000,81.839996,71.574791,13206100
2013-12-23,82.139999,82.139999,81.010002,81.309998,71.111282,8653600
