Date,Open,High,Low,Close,Adj Close,Volume
2013-12-24,81.330002,81.610001,81.250000,81.309998,71.111282,2899100
2013-12-26,81.489998,81.889999,81.290001,81.760002,71.504837,5347000
2013-12-27,82.089996,82.480003,81.860001,82.010002,71.723480,4006000
2013-12-30,82.000000,82.050003,81.570000,82.000000,71.714737,4145600
2013-12-31,81.830002,82.000000,81.089996,81.410004,71.198746,5765300
2014-01-02,81.330002,81.360001,80.320000,80.540001,70.437851,6981700
2014-01-03,80.760002,80.849998,80.190002,80.449997,70.359138,6925600
2014-01-06,80.610001,80.980003,80.300003,80.639999,70.525314,7208200
2014-01-07,80.709999,81.580002,80.620003,81.419998,71.207481,7158200
2014-01-08,80.970001,81.150002,80.050003,80.239998,70.175484,13458800
2014-01-09,80.540001,80.800003,80.029999,80.419998,70.332924,10833900
2014-01-10,80.589996,80.889999,80.199997,80.300003,70.227974,8448300
2014-01-13,80.010002,80.500000,79.690002,80.010002,69.974350,9360800
2014-01-14,80.059998,80.919998,80.019997,80.870003,70.726486,8737100
2014-01-15,80.699997,81.180000,80.250000,80.790001,70.656502,8221900
2014-01-16,80.650002,80.830002,80.260002,80.559998,70.455360,11673300
2014-01-17,80.419998,80.639999,79.800003,79.879997,69.860657,13629800
2014-01-21,80.589996,80.720001,79.540001,80.180000,70.123024,13216400
2014-01-22,79.570000,79.879997,79.050003,79.230003,69.816376,8455600
2014-01-23,78.709999,78.970001,78.120003,78.239998,68.943993,12667700
2014-01-24,79.330002,81.699997,78.779999,79.180000,69.772293,20163200
2014-01-27,79.239998,79.300003,78.419998,78.470001,69.146667,10395400
2014-01-28,78.669998,79.519997,78.430000,79.110001,69.710609,10060800
2014-01-29,78.800003,78.800003,77.379997,77.639999,68.415283,13443100
2014-01-30,78.050003,78.050003,76.769997,76.870003,67.736771,9450500
2014-01-31,76.029999,77.190002,75.260002,76.620003,67.516472,12988800
2014-02-03,76.690002,76.760002,75.599998,75.699997,66.705772,14292700
2014-02-04,76.000000,76.389999,75.400002,76.089996,67.049431,12055400
2014-02-05,75.940002,76.800003,75.669998,76.449997,67.366669,9734100
2014-02-06,76.529999,76.989998,76.480003,76.900002,67.763199,7819700
2014-02-07,76.989998,77.389999,76.750000,77.309998,68.124481,7259200
2014-02-10,77.430000,78.089996,77.190002,78.029999,68.758949,8959700
2014-02-11,78.099998,79.110001,77.639999,78.839996,69.472710,10500800
2014-02-12,78.129997,78.529999,77.059998,77.489998,68.283096,11019700
2014-02-13,77.089996,77.919998,77.000000,77.800003,68.556290,7420600
2014-02-14,77.690002,79.750000,77.250000,79.400002,69.966164,10791900
2014-02-18,79.480003,79.629997,77.559998,77.970001,68.706062,15750700
2014-02-19,77.639999,78.959999,77.550003,78.139999,68.855873,8740000
2014-02-20,77.959999,78.440002,77.500000,77.919998,68.662003,8275200
2014-02-21,78.050003,78.889999,77.910004,77.970001,68.706062,8089200
2014-02-24,78.029999,78.769997,77.610001,77.860001,68.609131,7838700
2014-02-25,77.730003,78.309998,77.400002,78.120003,68.838249,8177500
2014-02-26,78.230003,78.769997,77.820000,77.860001,68.609131,7764700
2014-02-27,77.769997,78.230003,77.559998,78.190002,68.899933,6549800
2014-02-28,78.239998,78.910004,78.010002,78.660004,69.314095,8489600
2014-03-03,78.260002,78.410004,77.349998,77.480003,68.274292,8598600
2014-03-04,78.089996,78.720001,77.900002,78.449997,69.129044,8306900
2014-03-05,78.320000,78.410004,77.550003,77.820000,68.573875,8542300
2014-03-06,78.040001,78.440002,77.839996,78.059998,68.785378,6475600
2014-03-07,78.410004,78.599998,78.110001,78.379997,69.067352,5865400
2014-03-10,78.290001,78.570000,78.199997,78.529999,69.199516,5229900
2014-03-11,78.589996,79.389999,78.570000,78.949997,69.569618,6595800
2014-03-12,78.660004,79.449997,78.620003,79.239998,69.825188,7469300
2014-03-13,79.320000,79.760002,79.190002,79.190002,69.781120,9676600
2014-03-14,79.099998,79.230003,78.669998,78.980003,69.596069,14850700
2014-03-17,79.019997,79.949997,79.019997,79.839996,70.353874,8452100
2014-03-18,79.839996,80.080002,79.510002,79.769997,70.292191,7703200
2014-03-19,79.680000,79.910004,78.510002,78.779999,69.419846,8607200
2014-03-20,78.699997,78.930000,78.150002,78.320000,69.014473,8659500
2014-03-21,79.040001,79.750000,77.879997,77.879997,68.626755,21244400
2014-03-24,78.500000,79.830002,78.470001,79.300003,69.878036,11221600
2014-03-25,79.519997,79.989998,79.440002,79.809998,70.327446,8892500
2014-03-26,80.029999,80.180000,79.330002,79.500000,70.054298,8269800
2014-03-27,79.550003,80.430000,79.379997,79.650002,70.186470,8134100
2014-03-28,79.940002,80.320000,79.519997,79.760002,70.283386,6413500
2014-03-31,80.000000,80.830002,79.550003,80.599998,71.023590,8492800
2014-04-01,80.599998,80.839996,80.209999,80.339996,70.794472,8222300
2014-04-02,80.190002,80.330002,79.800003,80.129997,70.609428,6741800
2014-04-03,80.279999,80.580002,79.930000,80.099998,70.583000,5646000
2014-04-04,80.470001,80.559998,79.750000,79.769997,70.292191,8649600
2014-04-07,80.019997,81.070000,79.930000,80.489998,70.926651,13229000
2014-04-08,80.510002,81.379997,80.019997,81.349998,71.684471,11880700
2014-04-09,81.800003,82.239998,81.320000,81.489998,71.807854,11550700
2014-04-10,81.580002,82.129997,80.889999,81.089996,71.455376,12194300
2014-04-11,80.980003,81.660004,80.500000,80.760002,71.164574,11831400
2014-04-14,81.000000,81.199997,80.510002,80.809998,71.208656,7105600
2014-04-15,80.790001,81.089996,80.519997,80.839996,71.235069,9000800
2014-04-16,81.279999,81.879997,81.029999,81.650002,71.948845,8300700
2014-04-17,81.470001,81.889999,81.339996,81.760002,72.045769,8374700
2014-04-21,81.809998,81.809998,81.290001,81.559998,71.869522,6391000
2014-04-22,81.540001,81.669998,81.150002,81.250000,71.596352,9259100
2014-04-23,80.720001,80.720001,79.379997,80.360001,71.377861,9577500
2014-04-24,80.260002,81.379997,80.010002,81.150002,72.079559,9523200
2014-04-25,81.199997,81.580002,80.970001,81.410004,72.310501,7497400
2014-04-28,81.540001,82.980003,81.510002,82.940002,73.669479,11595100
2014-04-29,82.750000,82.949997,82.360001,82.440002,73.225357,7214300
2014-04-30,82.389999,82.750000,82.239998,82.550003,73.323082,6243300
2014-05-01,82.389999,82.470001,81.760002,82.339996,73.136536,5305000
2014-05-02,82.220001,82.599998,81.750000,81.919998,72.763496,6629200
2014-05-05,81.639999,81.879997,81.470001,81.699997,72.568069,4563600
2014-05-06,81.760002,81.760002,81.120003,81.129997,72.061783,4591300
2014-05-07,81.449997,82.139999,81.419998,82.089996,72.914482,6639500
2014-05-08,82.059998,82.320000,81.820000,82.160004,72.976662,4631200
2014-05-09,82.199997,82.800003,82.139999,82.389999,73.180954,7303500
2014-05-12,82.610001,82.709999,81.709999,81.730003,72.594742,7859000
2014-05-13,81.940002,81.980003,81.419998,81.610001,72.488136,6540200
2014-05-14,81.739998,81.910004,81.120003,81.169998,72.097321,6867200
2014-05-15,81.250000,81.370003,80.440002,80.529999,71.528862,9402100
2014-05-16,80.629997,80.760002,80.000000,80.330002,71.351212,11558900
2014-05-19,80.010002,80.050003,79.540001,79.930000,70.995911,6068100
2014-05-20,80.019997,80.580002,79.970001,80.230003,71.262383,7057200
2014-05-21,80.339996,80.669998,80.019997,80.489998,71.493317,6339800
2014-05-22,80.370003,80.669998,80.050003,80.650002,71.635445,5561100
2014-05-23,80.510002,80.849998,80.400002,80.519997,71.519966,4472600
2014-05-27,80.550003,80.580002,80.050003,80.080002,71.129158,7003800
2014-05-28,80.029999,80.279999,80.019997,80.099998,71.146927,4201400
2014-05-29,80.099998,80.400002,80.080002,80.400002,71.413391,3886800
2014-05-30,80.250000,80.849998,80.169998,80.790001,71.759789,7433000
2014-06-02,80.660004,80.669998,80.290001,80.360001,71.377861,4331700
2014-06-03,80.040001,80.300003,79.599998,79.930000,70.995911,6970600
2014-06-04,80.000000,80.220001,79.639999,79.860001,70.933739,5427700
2014-06-05,80.110001,80.309998,79.970001,80.110001,71.155792,5787700
2014-06-06,80.089996,80.239998,79.820000,80.029999,71.084740,5520500
2014-06-09,79.910004,80.239998,79.849998,80.089996,71.138031,6352500
2014-06-10,80.029999,80.300003,80.000000,80.150002,71.191345,5658400
2014-06-11,80.050003,80.300003,79.879997,80.059998,71.111397,7453700
2014-06-12,79.820000,80.029999,79.690002,79.760002,70.844925,6526800
2014-06-13,79.730003,79.940002,79.500000,79.639999,70.738350,5214000
2014-06-16,79.519997,79.940002,79.110001,79.690002,70.782753,5334600
2014-06-17,79.610001,79.790001,79.349998,79.580002,70.685036,5337300
2014-06-18,79.440002,79.940002,79.129997,79.790001,70.871567,9614200
2014-06-19,79.849998,80.570000,79.800003,80.239998,71.271271,12485100
2014-06-20,80.440002,80.500000,79.830002,79.930000,70.995911,11659900
2014-06-23,80.059998,80.059998,79.360001,79.519997,70.631744,6938900
2014-06-24,79.419998,79.440002,78.919998,79.010002,70.178757,8157300
2014-06-25,79.040001,79.360001,78.650002,79.320000,70.454102,12569300
2014-06-26,79.239998,79.290001,78.589996,78.620003,69.832336,7258800
2014-06-27,78.599998,79.190002,78.519997,79.019997,70.187637,8974900
2014-06-30,79.010002,79.459999,78.430000,78.589996,69.805695,10297700
2014-07-01,78.870003,79.410004,78.510002,79.279999,70.418571,8421200
2014-07-02,79.559998,79.860001,79.440002,79.559998,70.667290,6276600
2014-07-03,79.930000,80.139999,79.639999,79.980003,71.040337,5501100
2014-07-07,79.750000,80.199997,79.660004,80.190002,71.226852,6673600
2014-07-08,80.029999,80.849998,79.910004,80.559998,71.555504,9150200
2014-07-09,80.660004,81.800003,80.500000,81.669998,72.541435,12113100
2014-07-10,81.269997,81.910004,81.190002,81.610001,72.488136,8786500
2014-07-11,81.059998,81.570000,81.000000,81.160004,72.088448,7519300
2014-07-14,81.360001,81.739998,81.300003,81.320000,72.230560,6802000
2014-07-15,81.510002,81.519997,81.089996,81.260002,72.177261,9637600
2014-07-16,80.900002,81.199997,80.750000,80.940002,72.467346,8940500
2014-07-17,80.989998,81.220001,80.389999,80.400002,71.983864,5844700
2014-07-18,80.550003,80.750000,80.160004,80.550003,72.118172,6502400
2014-07-21,80.330002,80.400002,79.949997,80.279999,71.876427,4434300
2014-07-22,80.290001,80.580002,79.769997,80.099998,71.715263,6073200
2014-07-23,80.330002,80.500000,79.820000,79.989998,71.616783,5891200
2014-07-24,80.120003,80.320000,79.849998,80.260002,71.858521,6273100
2014-07-25,80.019997,80.160004,79.370003,79.559998,71.231781,6293400
2014-07-28,79.410004,79.620003,78.849998,79.260002,70.963203,6757300
2014-07-29,79.089996,79.500000,78.650002,78.650002,70.417068,6419600
2014-07-30,78.699997,79.010002,78.139999,78.160004,69.978355,8296500
2014-07-31,77.760002,78.010002,77.290001,77.320000,69.226265,11235600
2014-08-01,79.250000,80.669998,78.830002,79.650002,71.312386,18110700
2014-08-04,79.459999,79.459999,78.660004,79.220001,70.927391,12075300
2014-08-05,78.989998,79.739998,78.980003,79.410004,71.097519,7995900
2014-08-06,79.400002,81.300003,79.269997,81.089996,72.601639,12839000
2014-08-07,81.019997,81.180000,80.010002,80.139999,71.751083,7904000
2014-08-08,80.050003,81.029999,80.040001,80.949997,72.476288,6215600
2014-08-11,81.230003,81.870003,81.029999,81.480003,72.950813,8188000
2014-08-12,81.500000,81.860001,81.209999,81.419998,72.897087,6591200
2014-08-13,81.639999,81.800003,81.110001,81.480003,72.950813,5472200
2014-08-14,81.589996,82.040001,81.440002,81.949997,73.371613,5930700
2014-08-15,82.230003,82.230003,81.180000,81.779999,73.219406,7418400
2014-08-18,81.989998,82.849998,81.809998,82.440002,73.810349,8450500
2014-08-19,82.349998,82.870003,82.120003,82.690002,74.034157,6867700
2014-08-20,82.459999,82.940002,82.459999,82.809998,74.141594,4581800
2014-08-21,82.800003,83.470001,82.690002,83.279999,74.562378,7099800
2014-08-22,83.160004,83.660004,83.139999,83.389999,74.660881,6978500
2014-08-25,83.739998,83.820000,83.309998,83.540001,74.795174,5586800
2014-08-26,83.610001,83.830002,83.330002,83.379997,74.651932,5188400
2014-08-27,83.430000,83.599998,83.160004,83.309998,74.589272,4248300
2014-08-28,83.019997,83.220001,82.760002,83.029999,74.338570,4278700
2014-08-29,83.089996,83.129997,82.599998,83.110001,74.410194,4901300
2014-09-02,83.209999,83.489998,82.709999,82.980003,74.293800,5528900
2014-09-03,83.260002,83.480003,82.769997,82.900002,74.222176,5851800
2014-09-04,82.919998,83.750000,82.779999,83.699997,74.938423,7444200
2014-09-05,83.440002,83.800003,83.070000,83.769997,75.001099,5888900
2014-09-08,83.570000,83.599998,83.129997,83.320000,74.598206,4899600
2014-09-09,83.050003,83.290001,82.830002,82.989998,74.302742,5202900
2014-09-10,83.199997,83.959999,83.150002,83.639999,74.884689,6715300
2014-09-11,83.610001,83.750000,83.370003,83.489998,74.750404,6341600
2014-09-12,83.209999,83.379997,82.860001,83.260002,74.544487,6358500
2014-09-15,83.180000,84.250000,83.139999,83.870003,75.090652,7004700
2014-09-16,83.580002,84.449997,83.559998,84.080002,75.278664,7143800
2014-09-17,84.019997,84.500000,83.930000,84.160004,75.350296,8273800
2014-09-18,84.180000,84.440002,84.070000,84.190002,75.377144,5309200
2014-09-19,84.519997,84.769997,84.180000,84.470001,75.627831,11377700
2014-09-22,84.639999,84.949997,84.489998,84.809998,75.932243,8397100
2014-09-23,84.650002,84.919998,84.440002,84.440002,75.600983,7723500
2014-09-24,84.330002,85.400002,84.330002,85.239998,76.317230,11694700
2014-09-25,85.019997,85.129997,84.330002,84.330002,75.502487,8212300
2014-09-26,84.540001,84.739998,83.860001,84.580002,75.726311,5478000
2014-09-29,84.110001,84.470001,83.660004,84.440002,75.600983,6360000
2014-09-30,84.339996,84.360001,83.680000,83.739998,74.974243,8074700
2014-10-01,84.019997,84.040001,83.029999,83.139999,74.437050,9024700
2014-10-02,83.099998,83.970001,82.949997,83.050003,74.356468,8858400
2014-10-03,83.440002,83.949997,82.879997,83.790001,75.019012,6701500
2014-10-06,83.570000,83.940002,83.190002,83.570000,74.822029,5656500
2014-10-07,83.379997,83.919998,83.120003,83.160004,74.454964,7378200
2014-10-08,83.339996,84.279999,83.209999,84.180000,75.368179,8107100
2014-10-09,84.209999,84.879997,83.529999,83.660004,74.902626,7765700
2014-10-10,83.949997,85.279999,83.910004,84.690002,75.824799,13732400
2014-10-13,84.309998,84.470001,83.309998,83.370003,74.642975,10066100
2014-10-14,83.910004,83.910004,83.029999,83.550003,74.804131,8210300
2014-10-15,82.589996,83.580002,81.760002,82.949997,74.266945,13283200
2014-10-16,81.650002,82.800003,81.570000,82.239998,73.631248,11310200
2014-10-17,82.949997,83.480003,82.029999,83.269997,74.553429,11786600
2014-10-20,83.250000,84.330002,82.830002,84.180000,75.368179,8558100
2014-10-21,84.470001,84.639999,83.660004,84.610001,75.753174,12389600
2014-10-22,84.059998,84.589996,83.919998,84.230003,75.991356,9747600
2014-10-23,84.260002,84.330002,82.300003,83.230003,75.089157,14292100
2014-10-24,85.099998,85.970001,84.910004,85.160004,76.830391,13465600
2014-10-27,84.959999,86.480003,84.830002,85.949997,77.543114,10316600
2014-10-28,86.199997,86.650002,86.169998,86.470001,78.012253,9437700
2014-10-29,86.669998,86.669998,85.910004,86.540001,78.075424,6880600
2014-10-30,86.160004,87.000000,85.669998,86.940002,78.436287,5560300
2014-10-31,87.080002,87.360001,86.709999,87.269997,78.734001,9359800
2014-11-03,86.660004,87.389999,86.199997,87.379997,78.833244,7789500
2014-11-04,87.489998,88.870003,87.440002,88.639999,79.970009,10594800
2014-11-05,88.739998,89.489998,88.360001,89.000000,80.294800,8462000
2014-11-06,89.080002,89.199997,88.570000,88.900002,80.204567,6628900
2014-11-07,88.739998,89.199997,88.250000,89.129997,80.412071,5975700
2014-11-10,88.919998,89.500000,88.260002,89.449997,80.700768,5927100
2014-11-11,89.379997,89.790001,89.169998,89.669998,80.899254,6343900
2014-11-12,89.599998,89.879997,89.419998,89.480003,80.727844,6298700
2014-11-13,88.940002,89.839996,88.459999,88.599998,79.933907,10191600
2014-11-14,88.699997,88.889999,87.930000,88.110001,79.491837,7559400
2014-11-17,88.000000,88.180000,87.370003,87.839996,79.248245,9475800
2014-11-18,88.019997,88.180000,87.489998,87.949997,79.347496,6419400
2014-11-19,88.239998,88.870003,87.930000,88.730003,80.051208,6570400
2014-11-20,88.330002,88.800003,88.330002,88.470001,79.816620,5527600
2014-11-21,89.260002,89.430000,88.459999,88.599998,79.933907,8984100
2014-11-24,88.879997,88.889999,87.860001,88.110001,79.491837,5569200
2014-11-25,88.360001,88.820000,88.080002,88.800003,80.114365,6439700
2014-11-26,88.830002,88.879997,88.449997,88.879997,80.186523,4420000
2014-11-28,89.089996,90.559998,88.970001,90.430000,81.584923,7661800
2014-12-01,90.169998,90.669998,89.519997,90.080002,81.269157,6745100
2014-12-02,90.440002,91.169998,90.120003,91.070000,82.162315,7432900
2014-12-03,90.839996,90.970001,89.639999,90.000000,81.196960,6465600
2014-12-04,90.500000,90.940002,90.099998,90.580002,81.720238,6406700
2014-12-05,90.320000,90.419998,89.209999,90.379997,81.539810,6383400
2014-12-08,90.339996,91.000000,90.320000,90.760002,81.882645,4721900
2014-12-09,90.470001,90.779999,89.870003,90.709999,81.837532,5704000
2014-12-10,90.949997,91.099998,89.959999,90.000000,81.196960,6293300
2014-12-11,90.000000,91.279999,89.980003,90.410004,81.566864,6468700
2014-12-12,90.010002,90.970001,89.529999,89.550003,80.790993,6574600
2014-12-15,89.699997,90.599998,89.029999,89.199997,80.475220,6511900
2014-12-16,89.139999,90.959999,88.379997,89.360001,80.619576,8773800
2014-12-17,89.559998,91.160004,89.400002,90.699997,81.828506,7412700
2014-12-18,91.010002,92.000000,90.550003,92.000000,83.001366,8724500
2014-12-19,92.150002,92.730003,91.760002,92.050003,83.046478,14037800
2014-12-22,92.099998,92.730003,92.000000,92.599998,83.542671,7157100
2014-12-23,92.739998,93.480003,92.699997,93.290001,84.165184,5610600
2014-12-24,93.500000,93.889999,93.139999,93.139999,84.029846,2403000
2014-12-26,93.150002,93.809998,93.059998,93.459999,84.318558,3148700
2014-12-29,93.120003,93.430000,92.500000,92.639999,83.578758,4657700
2014-12-30,92.250000,92.820000,92.099998,92.400002,83.362221,4730000
2014-12-31,92.040001,92.550003,91.029999,91.089996,82.180359,5712100
2015-01-02,90.839996,91.000000,89.919998,90.440002,81.593941,7251400
2015-01-05,90.230003,91.000000,89.849998,90.010002,81.206001,8626100
2015-01-06,90.309998,90.559998,89.260002,89.599998,80.836098,7791200
2015-01-07,89.940002,90.370003,89.559998,90.070000,81.260124,5986600
2015-01-08,90.480003,91.230003,90.129997,91.099998,82.189384,6823300
2015-01-09,91.180000,91.180000,90.120003,90.250000,81.422531,4872800
2015-01-12,90.480003,90.620003,89.510002,89.919998,81.124794,5247600
2015-01-13,90.779999,91.500000,89.769997,90.300003,81.467644,6727100
2015-01-14,89.730003,90.160004,89.430000,89.989998,81.187965,6418200
2015-01-15,89.989998,90.500000,89.339996,89.860001,81.070671,6768200
2015-01-16,89.949997,91.339996,89.870003,91.250000,82.324699,8815700
2015-01-20,91.250000,91.790001,90.500000,91.190002,82.270592,9869900
2015-01-21,90.400002,91.190002,89.629997,90.730003,82.437759,6974500
2015-01-22,91.040001,91.690002,89.870003,91.620003,83.246429,7211200
2015-01-23,91.169998,91.190002,89.949997,90.080002,81.847191,6738200
2015-01-26,89.949997,89.949997,88.739998,89.580002,81.392860,9371700
2015-01-27,87.099998,87.209999,86.019997,86.489998,78.585289,14417400
2015-01-28,86.629997,86.910004,85.010002,85.150002,77.367752,14033400
2015-01-29,85.779999,86.110001,85.150002,85.669998,77.840210,12054500
2015-01-30,85.089996,85.220001,84.250000,84.290001,76.586357,14685300
2015-02-02,84.580002,85.139999,83.680000,85.120003,77.340492,10278700
2015-02-03,85.949997,86.000000,85.120003,85.949997,78.094635,10746700
2015-02-04,85.889999,86.480003,85.550003,85.790001,77.949249,9212800
2015-02-05,86.239998,86.779999,86.099998,86.699997,78.776093,6531300
2015-02-06,86.559998,86.610001,85.150002,85.610001,77.785698,8330800
2015-02-09,85.309998,85.430000,84.589996,85.050003,77.276894,8811500
2015-02-10,85.330002,85.570000,84.820000,85.389999,77.585815,7059300
2015-02-11,85.949997,86.199997,85.150002,85.639999,77.812973,7184600
2015-02-12,86.059998,86.150002,85.410004,86.029999,78.167328,6074600
2015-02-13,86.029999,86.150002,85.500000,85.900002,78.049202,6272000
2015-02-17,86.059998,86.059998,85.000000,85.489998,77.676659,10310400
2015-02-18,85.760002,86.389999,85.519997,86.260002,78.376312,7515600
2015-02-19,86.110001,86.300003,85.050003,85.209999,77.422279,7271600
2015-02-20,84.949997,85.050003,84.190002,84.870003,77.113342,9581300
2015-02-23,84.959999,85.500000,84.650002,85.389999,77.585815,7919200
2015-02-24,85.510002,85.739998,85.010002,85.500000,77.685768,6418100
2015-02-25,85.699997,85.800003,85.239998,85.459999,77.649422,5975800
2015-02-26,85.419998,85.760002,84.889999,85.169998,77.385925,7964500
2015-02-27,85.019997,85.379997,84.570000,85.129997,77.349571,7685000
2015-03-02,85.129997,85.410004,84.839996,85.410004,77.603996,7235200
2015-03-03,85.349998,85.440002,84.540001,85.160004,77.376839,6095600
2015-03-04,85.040001,85.239998,84.209999,84.349998,76.640862,7341700
2015-03-05,84.620003,84.760002,84.089996,84.629997,76.895279,5914200
2015-03-06,84.339996,84.370003,82.370003,82.660004,75.105331,11338700
2015-03-09,82.790001,83.209999,82.680000,83.089996,75.496025,7326700
2015-03-10,82.470001,82.879997,81.540001,81.540001,74.087700,9627900
2015-03-11,81.529999,81.779999,80.809998,81.389999,73.951401,10066600
2015-03-12,81.589996,82.120003,81.510002,82.089996,74.587418,6951100
2015-03-13,81.980003,82.279999,81.150002,81.830002,74.351189,7492500
2015-03-16,82.080002,83.949997,81.989998,83.559998,75.923058,15618300
2015-03-17,83.360001,83.370003,82.430000,82.849998,75.277939,7455000
2015-03-18,82.860001,84.050003,82.019997,83.750000,76.095711,12602400
2015-03-19,83.459999,83.750000,83.120003,83.379997,75.759514,9257500
2015-03-20,83.989998,84.790001,83.769997,84.739998,76.995239,22580300
2015-03-23,84.370003,85.050003,84.360001,84.860001,77.104256,9828300
2015-03-24,84.889999,85.110001,83.870003,83.919998,76.250160,7478800
2015-03-25,84.370003,84.370003,82.860001,83.010002,75.423332,8482200
2015-03-26,82.580002,82.610001,81.949997,82.150002,74.641930,7311600
2015-03-27,82.080002,82.540001,81.989998,82.309998,74.787292,6440600
2015-03-30,82.629997,82.949997,82.150002,82.720001,75.159836,6416800
2015-03-31,82.760002,82.930000,81.940002,81.940002,74.451134,8649700
2015-04-01,82.440002,82.449997,81.449997,82.320000,74.796402,7371800
2015-04-02,82.169998,82.589996,81.919998,82.430000,74.896355,6169800
2015-04-06,81.919998,83.230003,81.510002,83.040001,75.450592,6856300
2015-04-07,82.930000,83.290001,82.330002,82.389999,74.860008,6329900
2015-04-08,82.300003,83.180000,82.269997,82.769997,75.205261,6523400
2015-04-09,82.629997,82.949997,82.010002,82.889999,75.314293,6185000
2015-04-10,82.800003,83.629997,82.720001,83.349998,75.732269,7001700
2015-04-13,83.000000,83.949997,82.940002,83.430000,75.804947,8290500
2015-04-14,83.389999,83.879997,83.050003,83.599998,75.959412,6170500
2015-04-15,83.849998,84.199997,83.480003,83.510002,75.877640,7006400
2015-04-16,83.559998,84.070000,83.349998,83.500000,75.868546,7615900
2015-04-17,83.000000,83.220001,82.029999,82.529999,74.987198,9533800
2015-04-20,83.089996,83.980003,82.800003,82.870003,75.296135,7414000
2015-04-21,83.389999,83.800003,82.900002,83.080002,75.486946,7696400
2015-04-22,83.220001,83.339996,82.599998,83.089996,75.496025,6753100
2015-04-23,81.419998,82.099998,80.900002,80.949997,74.143211,14569500
2015-04-24,81.040001,81.529999,80.900002,81.000000,74.189026,8785500
2015-04-27,80.910004,81.199997,80.470001,80.599998,73.822662,9192300
2015-04-28,80.730003,80.820000,80.190002,80.419998,73.657768,8395500
