Date,Open,High,Low,Close,Adj Close,Volume
2015-04-29,80.000000,80.309998,79.720001,79.849998,73.135704,11858500
2015-04-30,79.949997,80.150002,79.070000,79.510002,72.824310,9409300
2015-05-01,79.760002,80.320000,79.629997,80.290001,73.538712,8193000
2015-05-04,80.480003,80.970001,80.300003,80.349998,73.593674,7203800
2015-05-05,80.500000,80.650002,79.779999,80.070000,73.337212,6589400
2015-05-06,80.339996,80.580002,79.519997,80.400002,73.639481,7335700
2015-05-07,80.370003,80.550003,80.000000,80.199997,73.456276,7224300
2015-05-08,80.889999,81.209999,80.820000,80.959999,74.152359,6929400
2015-05-11,80.949997,80.989998,80.260002,80.269997,73.520393,5237800
2015-05-12,80.029999,80.290001,79.360001,79.949997,73.227310,6305800
2015-05-13,80.160004,80.589996,79.550003,79.699997,72.998314,6459900
2015-05-14,80.110001,80.690002,80.089996,80.570000,73.795174,5634200
2015-05-15,80.830002,81.120003,80.730003,81.050003,74.234818,7454800
2015-05-18,80.970001,81.129997,80.500000,80.739998,73.950882,5578900
2015-05-19,80.750000,80.949997,80.330002,80.830002,74.033318,5729500
2015-05-20,80.930000,81.000000,80.449997,80.480003,73.712730,5487000
2015-05-21,80.169998,80.580002,79.839996,80.410004,73.648643,6054700
2015-05-22,80.239998,80.400002,79.919998,79.949997,73.227310,6003600
2015-05-26,79.970001,80.070000,78.940002,79.139999,72.485428,6698300
2015-05-27,79.220001,79.940002,79.089996,79.389999,72.714386,8094600
2015-05-28,79.430000,79.449997,79.019997,79.330002,72.659447,5803400
2015-05-29,79.180000,79.239998,78.190002,78.389999,71.798470,12491400
2015-06-01,78.650002,79.070000,78.269997,78.849998,72.219803,7588000
2015-06-02,78.459999,78.720001,78.169998,78.540001,71.935875,7352800
2015-06-03,78.910004,78.930000,78.269997,78.559998,71.954185,5985800
2015-06-04,78.410004,78.839996,78.059998,78.150002,71.578659,7714600
2015-06-05,78.040001,78.120003,77.370003,77.430000,70.919197,9439700
2015-06-08,77.480003,77.980003,77.099998,77.709999,71.175659,10885800
2015-06-09,77.970001,79.330002,77.820000,78.900002,72.265587,11528900
2015-06-10,79.230003,79.790001,79.010002,79.540001,72.851784,9483500
2015-06-11,79.930000,79.930000,79.239998,79.410004,72.732712,7633300
2015-06-12,79.169998,79.320000,78.570000,78.870003,72.238121,6508600
2015-06-15,78.330002,78.459999,77.930000,78.120003,71.551178,7527900
2015-06-16,79.599998,79.599998,78.540001,79.099998,72.448769,8285700
2015-06-17,79.199997,80.190002,79.160004,80.080002,73.346382,9305800
2015-06-18,80.330002,81.220001,80.300003,80.820000,74.024139,10712500
2015-06-19,80.709999,81.199997,80.480003,80.540001,73.767708,15598800
2015-06-22,80.919998,81.180000,80.330002,80.449997,73.685249,6907900
2015-06-23,80.330002,80.449997,79.620003,79.790001,73.080765,7190600
2015-06-24,79.800003,79.849998,79.500000,79.510002,72.824310,8843700
2015-06-25,79.709999,79.900002,79.389999,79.389999,72.714386,5855700
2015-06-26,79.540001,79.739998,79.279999,79.339996,72.668587,7703200
2015-06-29,78.949997,79.370003,78.260002,78.320000,71.734360,7966200
2015-06-30,78.919998,79.010002,78.129997,78.239998,71.661095,8451400
2015-07-01,78.389999,79.769997,78.120003,79.720001,73.016640,8868000
2015-07-02,80.010002,80.349998,79.769997,79.930000,73.208992,6602500
2015-07-06,79.610001,80.220001,79.500000,80.050003,73.318886,6601200
2015-07-07,80.059998,81.830002,80.059998,81.720001,74.848473,11690400
2015-07-08,81.209999,81.690002,80.889999,80.989998,74.179848,6724700
2015-07-09,81.750000,82.000000,80.519997,80.660004,73.877602,10419800
2015-07-10,81.230003,81.360001,80.760002,80.949997,74.143211,6892500
2015-07-13,81.519997,82.040001,81.339996,81.910004,75.022507,7332900
2015-07-14,82.040001,82.459999,81.980003,82.040001,75.141571,6119500
2015-07-15,81.910004,82.320000,81.839996,82.150002,75.242317,6673700
2015-07-16,82.449997,82.550003,82.099998,82.300003,75.379707,6623400
2015-07-17,81.889999,82.379997,81.599998,82.239998,75.324745,5827300
2015-07-20,82.089996,82.349998,82.000000,82.190002,75.278938,4952100
2015-07-21,82.010002,82.129997,81.370003,81.629997,74.766037,7512400
2015-07-22,81.029999,81.300003,80.669998,80.830002,74.639534,6106400
2015-07-23,80.830002,80.889999,80.139999,80.699997,74.519478,5380900
2015-07-24,80.510002,80.730003,80.230003,80.290001,74.140892,5660800
2015-07-27,79.830002,80.070000,79.430000,79.970001,73.845398,8613600
2015-07-28,80.139999,80.660004,79.910004,80.230003,74.085487,8649900
2015-07-29,80.260002,80.989998,80.160004,80.620003,74.445618,8921500
2015-07-30,79.400002,79.480003,77.150002,77.389999,71.462990,22067800
2015-07-31,77.629997,77.739998,76.660004,76.699997,70.825821,11877200
2015-08-03,76.510002,77.089996,76.010002,76.400002,70.548820,9511300
2015-08-04,76.029999,76.339996,75.750000,75.910004,70.096336,13369100
2015-08-05,76.050003,76.540001,75.750000,75.769997,69.967049,10895400
2015-08-06,76.010002,76.010002,75.250000,75.739998,69.939346,9353300
2015-08-07,75.589996,75.720001,75.339996,75.480003,69.699265,10045400
2015-08-10,75.949997,76.500000,75.800003,76.379997,70.530334,9165900
2015-08-11,76.040001,76.449997,75.809998,76.220001,70.382607,7462000
2015-08-12,75.889999,76.430000,75.339996,76.389999,70.539581,10397700
2015-08-13,76.489998,76.510002,75.629997,75.779999,69.976303,5948000
2015-08-14,75.739998,75.809998,75.379997,75.620003,69.828545,5580600
2015-08-17,75.809998,75.809998,74.750000,75.529999,69.745445,8683900
2015-08-18,75.580002,75.800003,75.000000,75.129997,69.376068,7445900
2015-08-19,74.930000,74.930000,74.019997,74.120003,68.443428,9865300
2015-08-20,73.750000,74.720001,73.459999,73.910004,68.249512,10696500
2015-08-21,73.550003,73.900002,71.830002,71.839996,66.338036,15763900
2015-08-24,68.570000,71.070000,65.019997,69.139999,63.844822,23696300
2015-08-25,72.180000,72.230003,68.300003,68.419998,63.179958,21476900
2015-08-26,69.900002,71.000000,68.949997,70.900002,65.470032,17464700
2015-08-27,71.400002,71.750000,70.019997,71.480003,66.005615,13434000
2015-08-28,71.169998,71.269997,70.589996,71.209999,65.756287,10020000
2015-08-31,71.000000,71.000000,70.300003,70.669998,65.257645,9351800
2015-09-01,69.370003,69.879997,68.519997,68.900002,63.623215,15437700
2015-09-02,69.650002,69.849998,69.220001,69.809998,64.463524,8903700
2015-09-03,70.180000,70.459999,69.699997,69.930000,64.574318,8468300
2015-09-04,69.279999,69.279999,68.500000,68.760002,63.493927,11497500
2015-09-08,70.309998,70.440002,69.559998,69.980003,64.620506,9182300
2015-09-09,70.440002,70.540001,68.370003,68.480003,63.235382,10968000
2015-09-10,68.120003,68.949997,67.750000,68.320000,63.087624,12591100
2015-09-11,68.059998,68.510002,67.730003,68.419998,63.179958,11291400
2015-09-14,68.230003,68.300003,67.330002,68.059998,62.847534,9712800
2015-09-15,68.019997,69.739998,67.900002,69.449997,64.131088,10974500
2015-09-16,70.120003,70.360001,69.699997,70.099998,64.731300,8704200
2015-09-17,70.000000,71.269997,69.860001,70.239998,64.860580,11029600
2015-09-18,69.440002,70.779999,69.370003,69.940002,64.583557,18003300
2015-09-21,70.150002,70.879997,70.010002,70.650002,65.239182,7742800
2015-09-22,70.059998,70.650002,69.980003,70.190002,64.814407,10207800
2015-09-23,70.180000,70.489998,69.959999,70.260002,64.879059,6294200
2015-09-24,69.820000,71.580002,69.739998,71.360001,65.894814,13423500
2015-09-25,72.389999,73.379997,71.949997,72.669998,67.104469,15080700
2015-09-28,72.309998,72.669998,71.750000,71.769997,66.273392,9207300
2015-09-29,71.769997,72.410004,71.349998,72.279999,66.744339,9033300
2015-09-30,72.860001,73.059998,71.550003,71.940002,66.430374,10860500
2015-10-01,71.760002,72.180000,71.400002,71.949997,66.439613,8547600
2015-10-02,71.360001,72.419998,71.290001,72.419998,66.873627,9085600
2015-10-05,72.970001,73.430000,72.500000,73.220001,67.612350,9187700
2015-10-06,73.339996,73.779999,72.589996,73.400002,67.778557,8851500
2015-10-07,73.720001,73.870003,73.320000,73.720001,68.074074,8013200
2015-10-08,73.680000,74.440002,73.489998,74.400002,68.701988,6856600
2015-10-09,74.589996,74.910004,74.320000,74.480003,68.775856,6880100
2015-10-12,74.690002,74.760002,73.910004,74.330002,68.637352,6255900
2015-10-13,74.239998,74.279999,73.660004,74.110001,68.434189,8390200
2015-10-14,74.209999,74.610001,73.900002,74.209999,68.526527,8479200
2015-10-15,74.639999,74.839996,74.029999,74.269997,68.581917,8607400
2015-10-16,74.720001,75.040001,74.339996,74.900002,69.163689,9578900
2015-10-19,74.650002,75.190002,74.529999,75.160004,69.403778,7292200
2015-10-20,74.870003,75.050003,74.160004,74.430000,68.729691,8507100
2015-10-21,73.750000,74.540001,73.500000,73.589996,68.564758,8302100
2015-10-22,73.860001,75.610001,73.610001,74.849998,69.738716,14080900
2015-10-23,76.760002,78.449997,76.309998,77.029999,71.769867,16451200
2015-10-26,77.000000,77.900002,77.000000,77.489998,72.198448,11464700
2015-10-27,77.120003,77.360001,76.809998,77.290001,72.012115,9423400
2015-10-28,77.389999,77.540001,75.690002,76.510002,71.285378,10178400
2015-10-29,76.750000,77.190002,76.239998,77.019997,71.760529,8214600
2015-10-30,76.980003,77.139999,76.379997,76.379997,71.164246,9547700
2015-11-02,76.570000,76.769997,76.050003,76.599998,71.369225,7152900
2015-11-03,76.300003,77.419998,75.959999,77.050003,71.788506,8013200
2015-11-04,77.029999,77.139999,76.510002,77.059998,71.797798,6375400
2015-11-05,77.089996,77.260002,75.959999,76.389999,71.173569,6860900
2015-11-06,75.879997,76.000000,74.690002,75.570000,70.409569,9483500
2015-11-09,75.190002,75.629997,74.930000,75.400002,70.251167,8607200
2015-11-10,75.379997,76.239998,75.230003,75.769997,70.595894,6551000
2015-11-11,76.019997,76.430000,75.919998,75.959999,70.772934,5295900
2015-11-12,75.669998,76.010002,74.660004,74.660004,69.561699,7678600
2015-11-13,74.639999,74.980003,73.949997,73.959999,68.909492,8468800
2015-11-16,74.250000,75.330002,74.010002,75.300003,70.157997,7410600
2015-11-17,75.330002,76.010002,74.870003,75.070000,69.943710,8761800
2015-11-18,74.980003,75.959999,74.809998,75.900002,70.717041,6447100
2015-11-19,76.139999,76.959999,76.019997,76.220001,71.015175,7899500
2015-11-20,76.550003,76.860001,75.680000,75.820000,70.642487,9533200
2015-11-23,75.820000,76.059998,75.400002,75.970001,70.782257,9421300
2015-11-24,75.620003,76.690002,75.610001,76.449997,71.229477,7086800
2015-11-25,76.529999,76.739998,75.879997,75.900002,70.717041,4266500
2015-11-27,75.889999,76.370003,75.500000,75.699997,70.530678,2390100
2015-11-30,75.580002,75.809998,74.839996,74.839996,69.729408,8935700
2015-12-01,74.870003,76.220001,74.870003,75.940002,70.754303,8391700
2015-12-02,75.730003,76.459999,75.650002,75.790001,70.614540,8104200
2015-12-03,75.830002,76.199997,75.169998,75.739998,70.567947,11177800
2015-12-04,75.980003,77.900002,75.919998,77.830002,72.515228,11961000
2015-12-07,77.540001,78.500000,77.540001,78.370003,73.018364,9460000
2015-12-08,77.680000,78.500000,77.349998,77.750000,72.440704,8312700
2015-12-09,77.599998,78.989998,77.440002,77.699997,72.394104,10081900
2015-12-10,77.910004,78.540001,77.570000,77.790001,72.477966,8915900
2015-12-11,77.510002,78.330002,77.110001,77.779999,72.468658,12280500
2015-12-14,77.629997,78.529999,77.440002,78.290001,72.943817,12098800
2015-12-15,78.709999,80.000000,78.480003,79.680000,74.238907,14113400
2015-12-16,79.980003,81.230003,79.800003,80.989998,75.459450,14102600
2015-12-17,80.980003,81.029999,80.199997,80.290001,74.807251,9864200
2015-12-18,79.949997,80.120003,78.129997,78.129997,72.794746,21342100
2015-12-21,78.629997,78.980003,78.150002,78.949997,73.558746,9105800
2015-12-22,79.160004,79.750000,78.879997,79.599998,74.164368,9837500
2015-12-23,79.949997,80.430000,79.500000,79.919998,74.462509,8254600
2015-12-24,79.660004,80.150002,79.599998,79.790001,74.341385,2498000
2015-12-28,79.739998,79.970001,79.470001,79.919998,74.462509,4144400
2015-12-29,80.220001,80.610001,79.849998,80.360001,74.872475,4406100
2015-12-30,80.459999,80.500000,80.000000,80.070000,74.602272,3793200
2015-12-31,79.910004,80.040001,79.309998,79.410004,73.987350,5077700
2016-01-04,78.360001,78.500000,77.540001,78.370003,73.018364,11529800
2016-01-05,78.440002,78.959999,78.209999,78.620003,73.251297,8133700
2016-01-06,77.669998,78.290001,77.120003,77.860001,72.543182,9551000
2016-01-07,76.849998,77.599998,76.070000,77.180000,71.909615,11973900
2016-01-08,77.360001,77.480003,75.669998,75.970001,70.782257,9676400
2016-01-11,76.169998,77.040001,75.599998,76.669998,71.434441,10191500
2016-01-12,77.000000,77.019997,75.750000,76.510002,71.285378,8774700
2016-01-13,76.970001,76.989998,75.790001,75.849998,70.670441,9310100
2016-01-14,76.099998,76.949997,75.879997,76.150002,70.949959,12835100
2016-01-15,74.500000,75.680000,74.470001,74.980003,69.859848,17023900
2016-01-19,75.800003,76.910004,75.720001,76.730003,71.490341,13457300
2016-01-20,75.290001,76.089996,74.459999,75.830002,71.267624,17795000
2016-01-21,76.019997,77.180000,75.410004,76.720001,72.104065,12712900
2016-01-22,77.400002,77.970001,76.550003,77.360001,72.705559,9465800
2016-01-25,77.199997,77.360001,76.559998,76.849998,72.226242,9870400
2016-01-26,78.000000,79.580002,77.540001,78.809998,74.068306,16253100
2016-01-27,78.529999,79.849998,78.150002,78.800003,74.058922,10816100
2016-01-28,79.400002,80.000000,78.610001,79.820000,75.017548,9895100
2016-01-29,79.980003,82.000000,79.830002,81.690002,76.775047,19895000
2016-02-01,81.209999,81.400002,80.529999,81.120003,76.239334,9657200
2016-02-02,80.089996,80.540001,79.809998,80.220001,75.393486,9116400
2016-02-03,80.480003,81.239998,80.019997,81.099998,76.220535,10149600
2016-02-04,80.849998,81.099998,80.330002,80.699997,75.844597,8111500
2016-02-05,80.580002,81.199997,80.570000,81.199997,76.314507,9957600
2016-02-08,80.290001,82.720001,80.290001,82.620003,77.649094,16530200
2016-02-09,81.830002,83.000000,81.019997,82.639999,77.667862,14092800
2016-02-10,82.910004,83.000000,81.459999,81.620003,76.709251,10585400
2016-02-11,80.389999,80.989998,79.629997,79.900002,75.092743,12343900
2016-02-12,80.360001,81.019997,79.790001,80.989998,76.117157,9306100
2016-02-16,81.989998,81.989998,80.839996,81.470001,76.568268,9352600
2016-02-17,81.650002,82.830002,81.510002,82.449997,77.489319,10892900
2016-02-18,82.230003,82.320000,81.209999,81.980003,77.047592,7702600
2016-02-19,81.959999,82.260002,81.400002,81.790001,76.869026,7709600
2016-02-22,81.790001,82.669998,81.709999,82.129997,77.188553,6916500
2016-02-23,82.000000,82.459999,81.610001,81.809998,76.887817,5840600
2016-02-24,81.260002,81.639999,80.660004,81.559998,76.652878,6759800
2016-02-25,81.699997,82.339996,81.470001,82.339996,77.385925,6588600
2016-02-26,82.519997,82.650002,80.949997,81.099998,76.220535,9281100
2016-02-29,81.099998,81.349998,80.209999,80.290001,75.459267,11065300
2016-03-01,80.540001,81.360001,80.529999,81.230003,76.342720,9483900
2016-03-02,81.580002,82.660004,80.849998,82.550003,77.583298,12096600
2016-03-03,82.540001,82.930000,82.180000,82.839996,77.855843,8735000
2016-03-04,82.620003,83.739998,82.260002,83.489998,78.466736,9406700
2016-03-07,83.180000,83.699997,83.000000,83.099998,78.100189,6792400
2016-03-08,82.970001,83.750000,82.669998,83.059998,78.062599,7788400
2016-03-09,83.300003,83.690002,82.680000,82.959999,77.968620,8954800
2016-03-10,83.129997,83.230003,81.750000,82.279999,77.329544,10384000
2016-03-11,82.750000,82.800003,81.440002,81.750000,76.831421,11109500
2016-03-14,81.570000,81.849998,80.680000,81.169998,76.286324,12389300
2016-03-15,81.000000,81.459999,80.760002,81.309998,76.417892,9297800
2016-03-16,81.309998,81.800003,80.480003,81.339996,76.446091,9490300
2016-03-17,81.290001,83.230003,81.279999,82.750000,77.771271,12061500
2016-03-18,82.860001,83.500000,82.440002,83.150002,78.147186,33635200
2016-03-21,83.120003,83.870003,82.910004,83.320000,78.306961,8625600
2016-03-22,83.279999,83.320000,82.489998,82.739998,77.761856,7205900
2016-03-23,82.720001,83.489998,82.580002,82.820000,77.837051,5594600
2016-03-24,82.459999,83.120003,82.430000,82.889999,77.902832,6645700
2016-03-28,82.989998,83.449997,82.519997,82.620003,77.649094,4988500
2016-03-29,82.660004,83.089996,82.160004,82.800003,77.818253,6696100
2016-03-30,83.089996,83.360001,82.650002,82.680000,77.705475,6925400
2016-03-31,82.750000,83.000000,82.150002,82.309998,77.357727,6819200
2016-04-01,82.000000,83.620003,81.930000,83.529999,78.504333,8028600
2016-04-04,83.650002,83.650002,83.029999,83.209999,78.203583,5593400
2016-04-05,83.160004,83.559998,82.989998,83.160004,78.156586,5259100
2016-04-06,83.139999,83.839996,83.080002,83.809998,78.767487,6244400
2016-04-07,83.239998,83.680000,82.870003,83.239998,78.231773,6655900
2016-04-08,83.440002,83.449997,82.769997,83.199997,78.194183,5453000
2016-04-11,83.029999,83.339996,82.660004,82.730003,77.752457,7081500
2016-04-12,82.709999,83.209999,82.449997,82.830002,77.846451,6994200
2016-04-13,83.050003,83.430000,81.839996,82.459999,77.498703,11738600
2016-04-14,81.949997,82.370003,81.540001,82.010002,77.707161,6892600
2016-04-15,82.050003,82.430000,81.849998,82.300003,77.981956,7299300
2016-04-18,82.300003,82.989998,82.019997,82.830002,78.484138,5545000
2016-04-19,82.910004,83.699997,82.849998,83.279999,78.910530,6606100
2016-04-20,83.290001,83.339996,81.480003,81.550003,77.271294,9124200
2016-04-21,81.040001,81.309998,80.550003,80.800003,76.560654,8802100
2016-04-22,80.400002,80.949997,79.910004,80.949997,76.702774,8027700
2016-04-25,80.919998,81.480003,80.419998,81.410004,77.138649,7672800
2016-04-26,81.500000,81.500000,79.209999,79.550003,75.376244,13742300
2016-04-27,79.470001,80.150002,79.099998,79.889999,75.698387,7689700
2016-04-28,79.480003,80.269997,79.389999,79.760002,75.575218,7615900
2016-04-29,79.669998,80.150002,79.370003,80.120003,75.916328,9391000
2016-05-02,80.019997,81.300003,80.019997,80.970001,76.721725,7862600
2016-05-03,80.800003,81.699997,80.690002,81.099998,76.844910,7617500
2016-05-04,80.870003,81.769997,80.870003,81.599998,77.318672,7365900
2016-05-05,81.599998,82.089996,80.919998,81.300003,77.034416,6399500
2016-05-06,81.419998,82.250000,81.169998,82.129997,77.820869,6297200
2016-05-09,82.209999,82.730003,81.970001,82.120003,77.811394,6718800
2016-05-10,82.150002,82.680000,82.120003,82.480003,78.152512,6222400
2016-05-11,82.500000,82.889999,82.129997,82.150002,77.839828,5975000
2016-05-12,82.480003,82.739998,82.110001,82.410004,78.086182,4925000
2016-05-13,82.419998,82.419998,81.000000,81.230003,76.968094,6579000
2016-05-16,81.010002,81.889999,80.750000,81.629997,77.347099,6497200
2016-05-17,81.639999,82.059998,80.330002,80.620003,76.390091,10188200
2016-05-18,80.589996,80.769997,79.410004,79.849998,75.660492,8344100
2016-05-19,79.639999,80.220001,79.449997,80.190002,75.982651,6242500
2016-05-20,80.440002,80.500000,79.790001,80.019997,75.821571,6526800
2016-05-23,80.050003,80.330002,79.849998,80.199997,75.992119,5617000
2016-05-24,80.300003,81.379997,80.300003,80.970001,76.721725,6293300
2016-05-25,81.080002,81.769997,81.010002,81.480003,77.204979,6049800
2016-05-26,81.480003,81.599998,81.089996,81.220001,76.958618,4560400
2016-05-27,81.269997,81.660004,81.160004,81.430000,77.157593,4322200
2016-05-31,81.580002,81.820000,80.739998,81.040001,76.788071,6705000
2016-06-01,80.949997,81.800003,80.860001,81.790001,77.498703,6184100
2016-06-02,81.529999,81.949997,81.330002,81.949997,77.650307,5184500
2016-06-03,81.930000,82.489998,81.779999,82.470001,78.143036,6306700
2016-06-06,82.400002,82.830002,82.230003,82.769997,78.427284,5292300
2016-06-07,82.760002,82.889999,82.250000,82.320000,78.000900,6327500
2016-06-08,82.370003,82.750000,82.019997,82.650002,78.313576,4712600
2016-06-09,82.580002,83.260002,82.430000,83.169998,78.806290,6144900
2016-06-10,82.769997,83.339996,82.610001,83.199997,78.834717,6840800
2016-06-13,82.959999,83.400002,82.529999,82.570000,78.237785,6167400
2016-06-14,82.550003,83.370003,82.269997,83.349998,78.976860,6868600
2016-06-15,83.400002,83.500000,82.820000,82.949997,78.597847,7082200
2016-06-16,82.669998,83.610001,82.660004,83.410004,79.033722,6630100
2016-06-17,83.309998,83.440002,82.349998,83.129997,78.768402,11741700
2016-06-20,83.519997,83.699997,83.029999,83.040001,78.683128,6164300
2016-06-21,83.089996,83.779999,83.089996,83.410004,79.033722,6594700
2016-06-22,83.500000,83.760002,83.290001,83.570000,79.185310,4940100
2016-06-23,83.809998,84.209999,83.570000,84.209999,79.791725,7361300
2016-06-24,82.610001,83.820000,81.989998,82.260002,77.944054,12401100
2016-06-27,81.830002,81.889999,81.000000,81.230003,76.968094,9601800
2016-06-28,81.440002,82.489998,80.949997,82.459999,78.133553,9257100
2016-06-29,82.959999,83.910004,82.910004,83.910004,79.507469,7927500
2016-06-30,83.910004,84.800003,83.820000,84.669998,80.227608,10969300
2016-07-01,84.519997,84.989998,84.510002,84.779999,80.331841,9531100
2016-07-05,84.480003,85.949997,84.449997,85.440002,80.957214,11403100
2016-07-06,85.370003,85.500000,84.739998,85.029999,80.568710,8356500
2016-07-07,85.230003,85.239998,84.529999,84.830002,80.379211,7905700
2016-07-08,84.980003,85.900002,84.769997,85.769997,81.269882,6827300
2016-07-11,85.610001,85.949997,84.910004,85.750000,81.250931,6156800
2016-07-12,85.489998,85.940002,85.190002,85.750000,81.250931,6649800
2016-07-13,85.809998,86.150002,85.410004,85.889999,81.383598,7572100
2016-07-14,86.440002,86.889999,85.849998,85.870003,81.364639,11342600
2016-07-15,86.250000,86.480003,85.790001,86.010002,81.497292,8491300
2016-07-18,86.019997,86.050003,85.699997,85.930000,81.421501,4781300
2016-07-19,85.669998,86.180000,85.559998,86.169998,81.648895,6078200
2016-07-20,85.379997,85.730003,85.129997,85.320000,81.477005,6289000
2016-07-21,85.019997,85.370003,84.879997,85.260002,81.419708,5407000
2016-07-22,85.500000,85.980003,85.449997,85.720001,81.858994,6165600
2016-07-25,85.529999,85.800003,85.150002,85.800003,81.935394,5605300
2016-07-26,85.680000,86.080002,85.169998,85.269997,81.429253,5379300
2016-07-27,85.239998,85.300003,84.320000,84.459999,80.655739,7734600
2016-07-28,84.419998,84.980003,84.400002,84.809998,80.989983,5911600
2016-07-29,84.889999,85.790001,84.800003,85.589996,81.734848,7520900
2016-08-01,85.440002,86.580002,85.419998,86.410004,82.517906,10420600
2016-08-02,87.019997,87.150002,86.239998,86.760002,82.852150,13083200
2016-08-03,86.510002,86.720001,85.459999,85.970001,82.097725,8192100
2016-08-04,86.120003,86.529999,85.800003,86.050003,82.174133,5557700
2016-08-05,86.080002,86.440002,85.529999,85.779999,81.916290,6729700
2016-08-08,85.610001,85.900002,85.129997,85.760002,81.897179,5388200
2016-08-09,85.860001,86.339996,85.680000,85.989998,82.116829,4158800
2016-08-10,86.260002,86.820000,86.000000,86.309998,82.422424,5981400
2016-08-11,86.699997,87.000000,86.400002,86.730003,82.823502,7350200
2016-08-12,86.919998,87.449997,86.779999,87.040001,83.119530,8063400
2016-08-15,87.519997,87.570000,86.989998,87.019997,83.100433,6871200
2016-08-16,86.980003,87.400002,86.470001,86.580002,82.680244,8071100
2016-08-17,86.449997,87.110001,85.970001,86.959999,83.043137,6762100
2016-08-18,86.940002,87.459999,86.940002,87.440002,83.501526,7082800
2016-08-19,87.199997,87.410004,87.050003,87.309998,83.377357,6199900
2016-08-22,87.139999,87.209999,86.580002,86.849998,82.938080,5921100
2016-08-23,87.129997,87.500000,87.040001,87.400002,83.463318,5420100
2016-08-24,87.320000,87.449997,86.559998,87.309998,83.377357,5713300
2016-08-25,87.300003,87.940002,87.040001,87.900002,83.940796,10595500
2016-08-26,87.870003,88.500000,87.169998,87.580002,83.635216,16408200
